STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:41151210;Station Westervoort;Westervoort;167,8;186,1;89,9;94,4;40,3;37,0
NL:S:41152090;Heilweg;Westervoort;17,0;15,4;10,6;7,2;5,5;5,5
NL:S:41200040;Platinaweg;Elst;8,5;12,9;0,0;0,0;0,0;0,0
NL:S:41200070;Grote Molenstraat;Elst;8,3;10,1;3,9;4,7;2,0;2,2
NL:S:41200090;Brahmsstraat;Elst;9,2;9,8;7,1;7,1;3,7;3,5
NL:S:41200110;W. de Zwijgerstraat;Elst;11,1;10,8;6,5;6,5;3,4;3,2
NL:S:41200130;Prinsenhof;Elst;31,3;29,0;22,3;20,8;13,2;11,8
NL:S:41200150;Kerkeakkers;Elst;32,2;31,6;23,4;23,2;11,5;11,8
NL:S:41200170;Zwartenhof;Elst;2,9;4,2;2,4;3,7;1,4;1,1
NL:S:41200190;Lange Dreef/Willemsstr.;Elst;19,9;20,8;6,8;7,9;3,6;3,4
NL:S:41200210;de Griend;Elst;37,9;38,2;24,4;23,9;19,8;23,8
NL:S:41200230;Sportpark de Pas;Elst;1,0;2,5;0,8;2,6;0,4;1,0
NL:S:41200250;de Vork;Elst;0,8;0,5;0,6;0,7;0,2;0,1
NL:S:41200270;Sint Maartenstraat;Elst;2,3;0,5;0,0;0,0;0,0;0,0
NL:S:41200290;Europaplein;Elst;2,4;1,4;0,0;0,0;0,0;0,0
NL:S:41200310;Kleipeer;Elst;9,4;8,0;0,0;0,0;0,0;0,0
NL:S:41200330;Vergert;Elst;6,5;7,1;0,0;0,0;0,0;0,0
NL:S:41200350;Dorpsstraat;Elst;34,7;42,7;21,9;27,0;16,9;21,2
NL:S:41200370;Bemmelseweg;Elst;7,0;10,0;0,0;0,0;0,0;0,0
NL:S:41200510;Griegstraat;Elst;3,8;5,9;3,0;4,8;1,1;2,1
NL:S:41200530;De Wuurde;Elst;40,9;37,1;30,3;25,2;15,8;14,4
NL:S:41200600;Sneeuwjacht;Elst;26,7;26,0;17,3;15,1;11,4;9,8
NL:S:41200620;Morgenster;Elst;54,7;56,8;24,9;26,0;19,9;20,2
NL:S:41200730;Station Elst;Elst;228,1;195,8;33,7;40,6;25,0;24,0
NL:S:41210070;Oostervelden;Bemmel;8,7;10,8;3,9;5,5;1,9;2,6
NL:S:41210090;Klappenburgstraat;Bemmel;10,1;9,2;5,5;6,9;2,5;2,9
NL:S:41210110;Sportlaan;Bemmel;22,3;23,2;10,7;11,8;5,3;5,0
NL:S:41210130;Gemeentehuis;Bemmel;25,4;26,5;10,2;14,2;5,9;7,9
NL:S:41210150;Molenwei;Bemmel;6,2;7,2;2,5;3,8;1,8;2,3
NL:S:41210170;Vossenhol;Bemmel;5,7;8,4;4,9;6,8;1,4;3,4
NL:S:41210200;de Pas;Bemmel;0,4;0,8;0,3;1,7;0,3;0,3
NL:S:41210210;De Rosmolen;Bemmel;5,1;6,5;0,0;0,0;0,0;0,0
NL:S:41210230;Loostraat;Bemmel;107,3;106,5;69,7;61,3;43,1;44,6
NL:S:41210270;Dorpsstraat;Bemmel;83,4;83,8;46,4;42,2;32,4;32,4
NL:S:41210490;De Essenpas;Haalderen;6,0;6,9;2,5;3,3;0,6;1,2
NL:S:41210510;Papenstraat;Bemmel;157,7;150,4;72,0;66,7;41,6;42,0
NL:S:41210650;Klein Rome;Bemmel;49,3;48,0;30,9;27,8;20,4;22,2
NL:S:41210680;Kerkenhofstraat;Ressen;6,5;6,7;5,1;5,1;4,8;3,3
NL:S:41210690;Parksingel;Bemmel;55,1;54,1;34,2;31,7;22,9;23,9
NL:S:41220010;Avegoor;Ellecom;7,699999999999999;10,3;5,8;5,8;4,4;4,4
NL:S:41220030;Oprijlaan Middachten;De Steeg;1,4;2,6;0,6;1,1;0,6000000000000001;1,2
NL:S:41220050;Smidsallee;De Steeg;3,2;3,0;1,4;1,4;1,0;1,1
NL:S:41220070;Brantsenpark;De Steeg;24,5;22,9;13,6;12,899999999999999;9,4;10,4
NL:S:41220090;Viaduct;De Steeg;2,1;1,9000000000000001;0,5;1,1;0,4;0,7
NL:S:41220110;Rozenbos;Rheden;2,7;3,3;1,7000000000000002;1,7;1,2;0,8999999999999999
NL:S:41220130;Pinkelseweg;Rheden;1,9000000000000001;2,5;0,8;0,8;0,30000000000000004;1,3
NL:S:41220150;Groenestraat;Rheden;25,299999999999997;25,700000000000003;16,9;14,1;11,3;12,200000000000001
NL:S:41220170;Holtbankseweg;Rheden;6,8;10,1;2,6;4,2;2,3;3,9000000000000004
NL:S:41220190;Rhederhof;Rheden;13,0;15,7;10,2;9,8;7,4;8,5
NL:S:41220550;NH Kerk;Rheden;7,1;5,8;0,0;0,0;0,0;0,0
NL:S:41220570;Oranjeweg;Rheden;17,7;12,5;0,0;0,0;0,0;0,0
NL:S:41220590;v. Heerdtplein;Rheden;11,7;10,8;0,0;0,0;0,0;0,0
NL:S:41220650;Overweg;Rheden;3,0;3,0;0,0;0,0;0,0;0,0
NL:S:41230010;Groenestraat;Giesbeek;10,9;12,2;2,5;2,7;3,6;3,1
NL:S:41230030;Kerkstraat;Lathum;10,7;10,5;2,4;3,7;3,7;3,2
NL:S:41230050;Rijderbosweg;Lathum;0,6;0,7;0,0;0,1;0,1;0,3
NL:S:41250010;Helhoek;Duiven;0,1;0,1;0,1;0,2;0,0;0,0
NL:S:41250030;De Plak;Duiven;0,2;0,3;0,1;0,2;0,0;0,0
NL:S:41250050;Vergertlaan;Duiven;16,0;12,6;0,0;0,0;0,0;0,0
NL:S:41250090;Dorp;Duiven;10,3;15,5;8,6;11,6;6,1;6,8
NL:S:41250110;Thuvine;Duiven;8,1;9,4;6,9;8,0;5,1;5,6
NL:S:41250130;van Goyenstraat;Duiven;16,4;17,5;16,2;18,5;9,5;10,3
NL:S:41250150;Maststraat;Duiven;2,8;7,4;6,7;10,2;2,3;3,6
NL:S:41250190;Schapenweide;Duiven;13,0;10,7;7,6;6,0;0,0;0,0
NL:S:41250210;Marketing;Duiven;7,9;9,8;0,0;0,0;0,0;0,0
NL:S:41250490;Alliander;Duiven;5,1;16,1;0,0;0,0;0,0;0,0
NL:S:41250530;IKEA;Duiven;29,6;24,6;0,0;0,0;0,0;0,0
NL:S:41250550;Nieuwgraaf 31;Duiven;5,1;4,6;0,0;0,0;0,0;0,0
NL:S:41250630;Typograaf;Duiven;11,9;12,5;0,0;0,0;0,0;0,0
NL:S:41251110;Station Duiven;Duiven;27,8;27,6;13,6;19,1;8,4;7,7
NL:S:41251130;Bellefleur;Duiven;2,4;2,0;0,0;0,0;0,0;0,0
NL:S:41251370;Centerpoort Noord;Duiven;17,3;19,5;0,0;0,0;0,0;0,0
NL:S:41252010;Talingstraat;Duiven;5,5;5,6;0,0;0,0;0,0;0,0
NL:S:41252070;Grasklokje;Duiven;1,3;1,5;1,0;1,6;0,9;1,0
NL:S:41252090;Eilandplein;Duiven;8,2;8,8;6,7;7,4;3,0;3,6
NL:S:41252110;Schiermonnikoogstraat;Duiven;5,1;6,7;3,5;4,5;1,6;2,5
NL:S:41252130;Klavierstraat;Duiven;12,6;10,7;9,3;7,6;4,4;4,4
NL:S:41252150;Opaal;Duiven;17,3;15,8;13,1;12,3;5,0;5,0
NL:S:41252170;Engelstraat;Duiven;0,4;1,0;0,3;0,5;0,2;0,4
NL:S:41260030;Kamervoort;Angeren;12,1;17,7;6,9;10,8;4,2;7,4
NL:S:41260060;Julianastraat;Angeren;18,4;5,0;10,9;3,4;7,6;1,8
NL:S:41260070;Molenstraat;Angeren;20,6;26,5;12,1;17,2;7,0;10,8
NL:S:41260090;Sterrenberg;Angeren;3,8;3,4;1,6;1,4;1,5;0,9
NL:S:41260110;Boerenhoek;Angeren;2,0;2,0;0,9;0,7;0,5;0,6
NL:S:41260130;Stenen Palen;Doornenburg;1,9;1,9;1,5;1,5;1,3;0,7
NL:S:41260150;de Linge;Doornenburg;0,2;0,4;0,2;0,9;0,0;0,2
NL:S:41260170;Krakkedel;Doornenburg;6,5;7,2;2,9;2,8;1,8;2,2
NL:S:41260190;de Woerd;Doornenburg;0,8;1,0;0,9;1,0;0,7;0,9
NL:S:41260210;Rijnstraat;Doornenburg;14,9;13,7;6,7;7,7;4,4;4,2
NL:S:41260230;van Kol;Doornenburg;46,3;44,0;30,5;27,1;18,8;17,5
NL:S:41260250;Blauwe Hoek;Doornenburg;6,7;7,9;3,7;4,2;2,0;2,3
NL:S:41260280;Molenstraat;Gendt;11,6;11,0;6,8;6,7;4,8;3,9
NL:S:41320070;Doesburgse Dijk;Dieren;19,5;26,7;2,3;1,5;1,9;1,3
NL:S:41320111;Station Dieren;Dieren;306,29999999999995;235,0;140,2;107,1;94,19999999999999;66,0
NL:S:41320150;Hofstetten;Ellecom;1,6;1,7999999999999998;0,4;1,0;0,7;0,8
NL:S:41320170;Dorp;Ellecom;23,0;20,5;9,1;9,0;7,5;8,0
NL:S:41320510;Langebrug;Dieren;0,1;0,1;0,0;0,0;0,0;0,1
NL:S:41321220;Vogelplantsoen;Dieren;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:41321280;Sparrenhof;Dieren;1,3;0,9;0,6;0,4;0,0;0,0
NL:S:41321300;Imboslaan Industrielaan;Dieren;0,7;0,1;0,0;0,0;0,0;0,0
NL:S:41321320;Fazantlaan;Dieren;0,2;0,6;0,0;0,2;0,0;0,0
NL:S:41321400;Julius Rontgenlaan;Dieren;0,2;0,5;0,1;0,2;0,0;0,0
NL:S:41321420;Callunaplein;Dieren;30,6;38,1;13,2;13,4;5,2;5,1
NL:S:41321460;Gelders Hof;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321500;Tellegenlaan;Dieren;0,9;2,0;0,2;0,9;0,0;0,0
NL:S:41321520;Lindelaan;Dieren;0,1;0,3;0,0;0,1;0,0;0,0
NL:S:41321540;Spankerenseweg;Dieren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41321560;Kanaaldijk;Spankeren;0,6;0,5;0,1;0,1;0,0;0,0
NL:S:41321580;Dorpsweg;Spankeren;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:41321600;Kerkweg;Spankeren;0,7;0,5;0,2;0,2;0,0;0,0
NL:S:41321620;Loohof;Spankeren;0,3;0,0;0,1;0,0;0,0;0,0
NL:S:41321630;Treubstraat;Dieren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41321650;E. van Beinumlaan;Dieren;0,2;0,1;0,1;0,1;0,0;0,0
NL:S:41321720;Imboslaan Industrielaan;Dieren;0,2;1,1;0,0;0,1;0,0;0,0
NL:S:41321730;Abelenlaan;Dieren;0,8;0,6;0,5;0,4;0,0;0,0
NL:S:41321740;Larixhof;Dieren;0,5;0,4;0,5;0,3;0,0;0,0
NL:S:41321760;Olmenhof;Dieren;0,9;0,2;0,1;0,0;0,0;0,0
NL:S:41321850;Zilverakkerweg;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321860;Willem de Feschlaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321870;Admiraal Helfrichlaan;Dieren;0,3;0,1;0,1;0,0;0,0;0,0
NL:S:41321880;Valeriuslaan;Dieren;0,5;0,1;0,3;0,0;0,0;0,0
NL:S:41321890;van Limburg Stirumstraat;Dieren;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:41321910;Industrielaan;Dieren;0,8;1,1;0,2;0,2;0,0;0,0
NL:S:41321930;Domeinlaan;Dieren;0,3;0,5;0,0;0,1;0,0;0,0
NL:S:41321950;Crematorium Domeinlaan;Dieren;0,7;1,0;0,1;0,4;0,0;0,0
NL:S:41321970;Beverodelaan;Dieren;0,0;0,4;0,1;0,2;0,0;0,0
NL:S:41321980;Hans Brandts Buyslaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41322000;Bernard Zweerslaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41327005;Rode Kruislaan;Dieren;21,1;19,5;6,800000000000001;6,300000000000001;3,5;3,5
NL:S:41327007;Geitenbergweg;Dieren;29,5;28,4;10,7;11,1;7,1;7,5
NL:S:41327009;Crematorium;Dieren;9,0;10,1;3,3;3,9000000000000004;1,8;2,4
NL:S:41327011;Cederlaan;Dieren;19,8;23,799999999999997;9,5;11,799999999999999;6,3;7,300000000000001
NL:S:41330030;Wielbergen;Angerlo;1,5;1,4;0,4;0,2;0,6;0,3
NL:S:41330050;Bingerdenseweg;Angerlo;0,3;0,2;0,1;0,1;0,2;0,3
NL:S:41330070;Tutenburgsestraat;Giesbeek;1,2;1,8;0,3;0,5;0,8;0,4
NL:S:41330090;Zwalmstraat;Giesbeek;44,5;47,5;8,5;8,4;11,8;11,4
NL:S:41330170;Beumerskamp;Doesburg;49,1;48,7;8,5;7,5;13,3;11,6
NL:S:41350090;Oranjelaan;Zevenaar;2,7;3,9;1,6;3,3;0,0;0,0
NL:S:41350112;Station Zevenaar;Zevenaar;155,6;166,0;34,5;38,0;0,0;0,0
NL:S:41350130;Oude Doesburgseweg;Zevenaar;23,5;23,3;16,2;15,6;0,0;0,0
NL:S:41350150;Sportcentrum;Zevenaar;18,1;18,6;7,8;7,3;0,0;0,0
NL:S:41350170;Zwembad;Zevenaar;8,4;7,9;2,8;4,7;0,0;0,0
NL:S:41350190;Ziekenhuis;Zevenaar;35,2;35,4;13,9;15,4;0,0;0,0
NL:S:41350210;Rosorum;Zevenaar;17,2;15,0;9,2;8,5;0,0;0,0
NL:S:41350250;Schellekrans;Zevenaar;5,2;5,9;2,5;3,1;0,0;0,0
NL:S:41350510;Ringbaan Oost;Zevenaar;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:41350570;De Bem;Zevenaar;0,1;1,3;0,0;0,0;0,0;0,0
NL:S:41350610;Hengelder;Zevenaar;0,0;0,8;0,0;0,0;0,0;0,0
NL:S:41350630;Tol;Zevenaar;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:41350670;7Poort;Zevenaar;1,4;0,9;0,0;0,0;0,0;0,0
NL:S:41351010;Buitenmolen;Zevenaar;0,3;0,9;0,0;0,0;0,0;0,0
NL:S:41351030;Maatjes;Zevenaar;0,6;0,4;0,0;0,0;0,0;0,0
NL:S:41351050;Mozartlaan;Zevenaar;0,6;0,3;0,0;0,0;0,0;0,0
NL:S:41352100;Didamseweg;Zevenaar;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41353130;Subenhara;Zevenaar;9,3;9,9;7,4;7,6;0,0;0,0
NL:S:41360030;Olyhorststraat;Gendt;4,7;4,1;2,6;2,5;1,7;1,5
NL:S:41360050;Kapelstraat;Gendt;14,5;10,5;6,4;5,5;4,0;3,3
NL:S:41360070;Julianaplein;Gendt;63,6;58,3;34,3;29,8;20,1;14,9
NL:S:41360090;Markt;Gendt;7,5;10,0;4,3;5,9;2,9;2,9
NL:S:41360110;Baron van Gendtlaan;Gendt;21,3;16,9;12,4;9,5;7,8;5,8
NL:S:41360130;Kommerdijk;Gendt;3,2;7,8;1,6;5,3;0,9;4,0
NL:S:41360150;Kruisstraat;Gendt;7,9;7,6;4,1;3,7;2,8;2,6
NL:S:41360170;Industrieterrein;Gendt;8,0;8,2;3,3;2,9;2,1;1,6
NL:S:41360190;Groenestraat;Haalderen;3,6;3,5;1,7;1,5;1,2;1,1
NL:S:41360230;Kerk;Haalderen;20,5;18,3;12,0;9,6;8,1;7,5
NL:S:41360250;Lage Zandsestraat;Haalderen;8,9;8,4;5,3;5,9;3,0;3,0
NL:S:41360510;Dwarsakker;Gendt;41,3;43,2;22,7;22,7;12,4;12,8
NL:S:41420010;NH Kerk;Drempt;1,0;1,6;0,2;0,7;0,3;0,6
NL:S:41420050;Gouden Regenstraat;Doesburg;26,4;19,4;0,0;0,0;0,0;0,0
NL:S:41420070;Hoek Looiersweg;Doesburg;12,5;6,5;0,0;0,0;0,0;0,0
NL:S:41420090;Koppelweg;Doesburg;0,9;2,3;0,0;0,0;0,0;0,0
NL:S:41420110;Beinum;Doesburg;13,6;10,6;2,0;0,9;2,5;1,6
NL:S:41420130;Potsmaat;Doesburg;15,8;14,4;1,5;2,0;3,0;3,1
NL:S:41420150;tunnel Angerlo;Doesburg;27,7;25,4;3,9;2,4;5,1;4,9
NL:S:41420210;Kraakselaan;Doesburg;132,0;76,8;31,5;24,7;29,2;20,1
NL:S:41420230;Meipoort;Doesburg;65,5;69,9;27,0;26,8;22,5;22,8
NL:S:41420250;Karel Doormansingel;Doesburg;37,7;46,0;17,0;18,8;11,4;14,2
NL:S:41420270;Koepoortwal;Doesburg;29,1;30,9;14,9;15,4;10,5;10,1
NL:S:41420290;Haven;Doesburg;4,3;7,4;3,5;4,1;5,0;5,0
NL:S:41448023;Hazenberg;Brummen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41448027;Arnhemsestraat;Leuvenheim;0,2;0,1;0,2;0,1;0,0;0,0
NL:S:41448031;Hoofdstraat;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448033;School;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448035;Spankerenseweg;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448037;Het Bret;Brummen;0,0;0,1;0,1;0,0;0,0;0,0
NL:S:41448039;De Pothof;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448043;Tolzicht;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448045;Centrum;Brummen;1,9;3,2;0,0;0,3;0,0;0,0
NL:S:41448047;Cortenoeverseweg;Brummen;0,5;0,3;1,5;0,2;0,0;0,0
NL:S:41448049;Kampweg;Brummen;3,4;3,6;2,2;0,6;0,0;0,0
NL:S:41448051;Meengatstraat;Brummen;0,5;0,6;0,2;0,2;0,0;0,0
NL:S:41448053;Berkelder;Brummen;0,2;0,6;0,3;0,1;0,0;0,0
NL:S:41448055;Elzenbosweg;Brummen;1,0;1,5;0,7;0,4;0,0;0,0
NL:S:41448057;Michaelshoeve;Brummen;0,4;1,5;0,4;0,1;0,0;0,0
NL:S:41448061;Station;Brummen;7,6;7,2;0,8;0,1;0,0;0,0
NL:S:41448066;De Hulsthoeve;Brummen;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:41448072;Plein Vijf;Brummen;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:41448074;Tuinstraat;Brummen;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41448077;Gemeentehuis;Brummen;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41448079;Reuvershoeve;Brummen;0,1;0,5;0,0;0,1;0,0;0,0
NL:S:41450030;Kwartiersedijk;Babberich;0,3;3,9;0,0;0,0;0,0;0,0
NL:S:41450050;Beekseweg;Babberich;1,1;1,9;0,0;0,0;0,0;0,0
NL:S:41450070;Mariahoeve;Babberich;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41450090;Franciscusstraat;Babberich;7,1;6,1;2,3;2,5;0,0;0,0
NL:S:41450110;Gildestraat;Babberich;0,2;0,3;0,1;0,1;0,0;0,0
NL:S:41450130;Dorpstraat;Babberich;3,9;3,2;1,2;1,1;0,0;0,0
NL:S:41450150;Schutterstent St. Anna;Oud Zevenaar;1,4;1,2;0,7;0,6;0,0;0,0
NL:S:41520010;Manege;Laag Keppel;0,2;0,5;0,0;0,2;0,1;0,2
NL:S:41520030;Gouden Leeuw;Laag Keppel;3,0;3,0;0,5;0,6;0,8;0,8
NL:S:41520210;'t Smaaleke;Laag Keppel;0,5;1,3;0,1;0,3;0,0;0,2
NL:S:41520230;Weg naar Hoog-Keppel;Hoog Keppel;0,6;0,9;0,0;0,1;0,1;0,1
NL:S:41520250;Burg. Vrijlandweg;Hoog Keppel;0,7;1,6;0,1;0,2;0,4;0,4
NL:S:41520270;De Braamberg;Drempt;4,4;5,1;0,8;0,6;1,3;1,7
NL:S:41601073;Drostendijk;Apeldoorn;2,0;1,9;0,0;0,1;0,1;0,1
NL:S:41607001;Woudweg;Teuge;2,5;2,4;0,0;0,1;0,3;0,1
NL:S:41607003;De Wacht;Teuge;3,9;4,4;0,2;0,8;0,6;0,6
NL:S:41607013;Rijksstraatweg;Teuge;3,5;4,2;0,4;0,5;0,4;0,7
NL:S:41620010;Den Ooiman;Doetinchem;2,7;5,6;0,1;0,3;0,2;1,0
NL:S:41620030;IJzergieterij;Langerak;0,2;0,9;0,0;0,0;0,0;0,0
NL:S:41635003;Broekstraat;Klarenbeek;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:41635011;Elsbosweg;Klarenbeek;0,3;0,5;0,2;0,1;0,0;0,0
NL:S:41640170;Busstation;Zutphen;14,7;16,8;4,2;3,6;0,0;0,0
NL:S:41648003;IJsselbrug;Zutphen;0,3;0,7;0,2;0,2;0,0;0,0
NL:S:41648005;Achterhoven;Zutphen (Hoven);0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41650010;Lobede;Tolkamer;28,1;26,3;8,0;8,2;0,0;0,0
NL:S:41650050;Boterdijk/Molen;Lobith;0,1;0,6;0,0;0,0;0,0;0,0
NL:S:41650070;Postkantoor;Tolkamer;9,4;4,9;2,9;0,0;0,0;0,0
NL:S:41650085;Graaf Ottoweg;Lobith;0,3;6,3;0,0;1,6;0,0;0,0
NL:S:41650090;Dorp;Lobith;33,6;24,7;9,0;7,7;0,0;0,0
NL:S:41650110;Graaf Reinaldstraat;Lobith;16,2;12,1;5,5;3,1;0,0;0,0
NL:S:41650130;Anjerstraat;Lobith;7,0;9,1;3,0;3,2;0,0;0,0
NL:S:41650150;De Bijland;Herwen;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:41650200;Willibrordusweg;Spijk;7,5;5,8;0,0;0,0;0,0;0,0
NL:S:41650220;Tengnagelwaard;Spijk;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:41665001;Station;Klarenbeek;0,9;1,0;1,4;1,1;0,0;0,0
NL:S:41668005;Thermen Bussloo;Bussloo;3,9;6,4;2,2;4,2;1,1;0,6
NL:S:41670002;Ecofactorij;Apeldoorn;2,1;0,5;0,0;0,0;0,0;0,0
NL:S:41676030;IJsseldijk;Apeldoorn;0,7;0,9;0,0;0,0;0,0;0,0
NL:S:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41706000;IJsbaanweg;Twello;1,1;1,5;0,0;0,0;0,0;0,0
NL:S:41706001;Station;Twello;26,5;24,2;4,5;2,3;2,3;2,5
NL:S:41706003;Gemeentehuis;Twello;7,4;8,3;0,3;0,3;0,3;0,4
NL:S:41706005;M. de Ruyterstraat;Twello;2,1;1,0;0,0;0,0;0,0;0,1
NL:S:41706007;Piet Heinstraat;Twello;3,4;2,4;0,0;0,1;0,1;0,1
NL:S:41706009;Troelstralaan;Twello;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41706011;Beethovenlaan;Twello;0,6;0,5;0,1;0,0;0,0;0,0
NL:S:41706014;Bachstraat;Twello;2,8;2,1;0,0;0,0;0,1;0,0
NL:S:41706018;Molenstraat;Twello;1,8;1,7;0,0;0,0;0,1;0,0
NL:S:41706020;Oude Rijksstraatweg;Twello;1,9;1,0;0,1;0,0;0,2;0,0
NL:S:41706021;Lindelaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706023;Overmars;Twello;0,1;0,0;0,0;0,1;0,0;0,0
NL:S:41706025;Terwoldseweg;Twello;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41706027;Stationsstraat;Twello;0,2;1,9;0,1;0,2;0,1;0,0
NL:S:41706035;Het Grotenhuis;Twello;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41706051;Engelenburgstraat;Twello;0,9;2,1;0,1;0,2;0,0;0,5
NL:S:41706053;Martinushof;Twello;0,4;0,8;0,0;0,1;0,0;0,0
NL:S:41710001;Begraafplaats;Wilp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41710003;De Lathmer;Wilp;0,9;1,3;0,1;0,1;0,0;0,0
NL:S:41710005;Molenallee;Wilp;2,6;1,6;0,4;0,2;0,1;0,1
NL:S:41710009;Roggencampweg;Wilp;0,4;0,8;0,1;0,1;0,0;0,0
NL:S:41716001;Wilper Korenmolen;Posterenk;1,0;0,8;0,0;0,2;0,0;0,1
NL:S:41718001;Bussloselaan;Bussloo;0,4;0,4;0,1;0,2;0,1;0,1
NL:S:41718002;De Nieuwenhof;Gietelo;0,7;0,6;0,1;0,2;0,0;0,0
NL:S:41720230;Centrum;Doetinchem;17,1;34,5;3,3;9,6;4,8;11,5
NL:S:41720252;Station;Doetinchem;14,3;24,4;3,7;4,0;5,5;7,4
NL:S:41721110;Gemeentehuis;Doetinchem;3,3;5,7;0,6;1,4;1,0;0,9
NL:S:41721130;2e Loolaan;Doetinchem;13,6;26,8;0,5;1,8;0,9;1,6
NL:S:41750090;Schoolstraat;Aerdt;2,1;1,5;0,0;0,0;0,0;0,0
NL:S:41750110;Kerkweg;Aerdt;5,1;4,5;0,0;0,0;0,0;0,0
NL:S:41750170;Hoogeweg;Pannerden;6,5;7,0;0,0;0,0;0,0;0,0
NL:S:41750210;Aerdtsestraat;Pannerden;9,5;6,0;0,0;0,0;0,0;0,0
NL:S:41750360;Aerdtsedijk;Herwen;0,8;2,1;0,0;0,0;0,0;0,0
NL:S:41750370;Nijverheidstraat;Herwen;1,0;1,0;0,5;0,4;0,0;0,0
NL:S:41750390;Dorpsplein;Pannerden;4,5;5,0;0,0;0,0;0,0;0,0
NL:S:41750410;Heuvelhoek;Aerdt;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:41750430;Molenpad;Herwen;11,5;9,6;2,4;2,3;0,0;0,0
NL:S:41761001;Klarenbeekseweg;Voorst;0,3;0,4;0,1;0,1;0,0;0,0
NL:S:41761003;Huize Enkstein;Voorst;3,8;2,1;0,2;0,3;0,0;0,0
NL:S:41761005;Huize de Beele;Voorst;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41761007;Station Voorst-Empe;Voorst;7,4;8,5;1,2;1,0;0,4;0,3
NL:S:43000010;Centraal Station;Enschede;4330,3;4270,6;1613,4;1521,8;1090,4;892,6
NL:S:43000031;Van Heekplein;Enschede;581,7;578,8;481,8;536,1;198,3;219,5
NL:S:43000050;MST Haaksbergerstraat;Enschede;37,4;63,1;13,5;26,8;9,2;16,0
NL:S:43000130;Spinnerplein;Enschede;19,6;9,0;12,4;5,1;5,1;2,9
NL:S:43000195;Wkc Stadsveld;Enschede;77,0;39,7;52,1;23,3;25,5;14,1
NL:S:43000220;Deurningerstraat;Enschede;14,5;19,1;7,7;8,4;4,3;4,6
NL:S:43000240;Station Kennispark;Enschede;74,7;113,3;27,4;60,8;30,6;30,8
NL:S:43000250;Roombeek;Enschede;95,3;94,9;34,3;31,9;18,5;17,7
NL:S:43000270;Hulsmaatstraat;Enschede;97,2;73,8;29,1;20,4;18,7;15,6
NL:S:43000300;Horstlindelaan;Enschede;2,9;4,0;1,8;3,7;1,0;1,8
NL:S:43000320;Handellaan;Enschede;6,2;5,7;5,3;4,4;2,6;2,5
NL:S:43000340;Slagman;Enschede;7,4;8,3;1,8;1,7;1,1;0,8
NL:S:43000350;Stroinksbleekweg;Enschede;17,6;37,0;9,0;12,4;6,2;9,3
NL:S:43000370;Buizerdstraat;Enschede;3,2;26,5;1,5;14,6;0,7;8,5
NL:S:43000380;Spechtstraat;Enschede;21,1;8,3;9,7;4,1;5,3;2,6
NL:S:43000490;G.J. van Heekstraat;Enschede;1,5;10,0;1,4;7,6;1,1;5,7
