STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:50769001;Klein Moorst;De Glind;0,0;0,1;0,1;0,0;0,0;0,0
NL:S:50812001;Spoorpad;Vorden;109,1;138,8;39,8;70,2;19,7;24,1
NL:S:50814001;Scheivoor;De Klomp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:50814003;School;Ederveen;0,2;0,2;0,0;0,1;0,0;0,0
NL:S:50814005;Rabobank;Ederveen;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:50814007;Luntersekade;Ederveen;0,2;0,2;0,0;0,1;0,0;0,0
NL:S:50814011;Kruisbeekweg;Ederveen;0,5;0,6;0,0;0,1;0,0;0,0
NL:S:50814013;Hendoweg;Dokkum;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16300010;Gemeentehuis;Steenwijk;0,7;5,4;0,0;0,0;0,0;0,0
NL:S:16300030;Vendelweg;Steenwijk;0,4;1,9;0,0;0,0;0,0;0,0
NL:S:16300050;Matthijs Kiersstraat;Steenwijk;0,9;1,7;0,0;0,0;0,0;0,0
NL:S:16301010;Station;Steenwijk;15,8;26,2;0,0;0,0;0,0;0,0
NL:S:24160500;Sallandlaan;Heerenveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24350010;Spin;De Blesse;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24350030;Bovenweg;De Blesse;0,4;0,0;0,0;0,0;0,0;0,0
NL:S:24350050;Friese Veldweg;De Blesse;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24350070;Lagebroekweg;Blesdijke;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:24350600;Noord;De Blesse;1,6;2,9;0,0;0,0;0,0;0,0
NL:S:24450030;Marijenkampen;Marijenkampen;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:24451400;'t Centrum;Steenwijkerwold;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:24451800;Willemsoord;Willemsoord;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:24510020;Frieseweg;Oldemarkt;1,8;2,0;0,0;0,0;0,0;0,0
NL:S:24510040;Koningin Julianaweg;Oldemarkt;1,4;1,4;0,0;0,0;0,0;0,0
NL:S:24510060;Parochiehuis;Oldemarkt;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:24510070;Kruisstraat;Oldemarkt;1,1;1,2;0,0;0,0;0,0;0,0
NL:S:24510090;De Boterberg;Oldemarkt;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:24550030;Zuidveen;Zuidveen;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:24550050;Groot Verlaat;Steenwijk;0,9;1,0;0,0;0,0;0,0;0,0
NL:S:24550160;Dolderbrug;Steenwijk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:24552310;Gemeentewerken;Tuk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24552330;Oldemarktseweg;Tuk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:24552350;Watertoren;Thij;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:24552370;Thij;Thij;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24590100;Burchtstraat;Kuinre;7,4;4,7;0,0;0,0;0,0;0,0
NL:S:24610010;Venebosweg;Ossenzijl;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:24610030;Kloosterdijk;Ossenzijl;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:24620010;Busstation;Lemmer;22,3;21,4;0,0;0,0;0,0;0,0
NL:S:24620110;Lemsterweg;Rutten;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:24620130;Houtmolen;Lemmer;4,3;4,7;0,0;0,0;0,0;0,0
NL:S:24680010;Uiterdijkenweg;Luttelgeest;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:24720010;Lemsterpoort;Rutten;16,3;15,2;0,0;0,0;0,0;0,0
NL:S:24720090;Noordermeerweg;Rutten;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:24820030;Wrakkenpad;Creil;1,6;1,1;0,0;0,0;0,0;0,0
NL:S:24820050;IJzerpad;Rutten;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:24820090;Creil;Creil;22,1;19,6;0,0;0,0;0,0;0,0
NL:S:24920030;Weg van Ongenade;Espel;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:24920050;Onderduikerspad;Espel;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:24920070;Noordermiddenweg;Espel;0,9;1,3;0,0;0,0;0,0;0,0
NL:S:24920080;Espelerweg;Emmeloord;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:24920110;Espel;Espel;10,9;9,4;0,0;0,0;0,0;0,0
NL:S:24920130;Klutenpad;Creil;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:25000010;Kettingstraat;Emmeloord;17,4;23,9;4,3;5,9;1,3;1,8
NL:S:25000030;Lange Dreef;Emmeloord;5,5;6,4;2,0;2,9;0,6;0,8
NL:S:25000050;Bunschotenlaan;Emmeloord;10,4;12,1;3,5;4,5;3,9;1,9
NL:S:25000070;Emmeloord - Oost;Emmeloord;3,7;4,6;0,3;0,4;0,1;0,0
NL:S:25000100;Diemenlaan;Emmeloord;11,3;12,4;2,6;2,9;3,1;1,6
NL:S:25000130;Ecopark;Emmeloord;2,2;3,1;0,1;0,1;0,0;0,0
NL:S:25000160;Ondernemersweg;Emmeloord;2,2;3,2;0,0;0,0;0,0;0,0
NL:S:25000180;Produktieweg;Emmeloord;1,5;2,4;0,0;0,0;0,0;0,0
NL:S:25000210;Zuyderzee College;Emmeloord;12,4;16,2;4,2;4,4;1,8;2,2
NL:S:25000410;Begraafplaats;Emmeloord;14,7;21,3;0,0;0,0;0,0;0,0
NL:S:25000430;Dr. W.M. Verhaarlaan;Emmeloord;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:25000450;Schaftweg/Espelerweg;Emmeloord;0,7;1,3;0,0;0,0;0,0;0,0
NL:S:25000500;Medisch Centrum;Emmeloord;48,0;53,7;11,0;11,4;4,8;5,8
NL:S:25000600;Antonius Ziekenhuis;Emmeloord;62,9;59,4;21,1;22,0;11,8;11,9
NL:S:25000700;Urkerweg 18;Emmeloord;0,8;0,7;0,5;0,4;0,0;0,0
NL:S:25001400;Smeden;Emmeloord;4,2;10,2;1,4;4,2;1,2;1,7
NL:S:25005010;Busstation;Emmeloord;706,1;692,6;167,5;180,5;120,9;93,1
NL:S:25060010;Brink;Luttelgeest;9,1;7,7;0,0;0,0;0,0;0,0
NL:S:25060030;Luttelgeesterweg;Luttelgeest;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:25060050;Lindeweg;Luttelgeest;0,3;0,6;0,0;0,0;0,0;0,0
NL:S:25060070;Orchideeenhoeve;Luttelgeest;1,6;1,7;0,0;0,0;0,0;0,0
NL:S:25060090;Oosterringweg;Luttelgeest;23,1;17,8;0,0;0,0;0,0;0,0
NL:S:25060110;Schansweg;Luttelgeest;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:25070010;Luttelgeesterweg;Marknesse;1,2;1,1;0,1;0,4;0,2;0,2
NL:S:25070030;H.D. Louwes Hoeve;Emmeloord;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:25070050;Bakovensweg;Bourtange;0,4;0,4;0,3;0,4;0,5;0,2
NL:S:25130100;Sloefweg;Ens;1,4;1,4;0,9;0,8;0,3;0,8
NL:S:25130200;Bomenweg;Emmeloord;0,8;0,9;0,3;0,3;0,5;0,2
NL:S:25130300;Kleiweg;Emmeloord;0,8;0,7;0,1;0,4;0,2;0,1
NL:S:25140100;Schaftweg/Nagelerweg;Emmeloord;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:25140300;Johannes Postweg;Nagele;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:25150100;Urkerweg 34;Tollebeek;0,5;0,8;0,0;0,1;0,0;0,0
NL:S:25150200;Sint Hubertusplaats;Tollebeek;32,3;32,5;12,8;12,1;0,0;0,0
NL:S:25150300;Urkerweg 46;Tollebeek;0,2;0,2;0,2;0,3;0,0;0,0
NL:S:25150400;Urkerdwarspad;Urk;0,8;1,0;0,1;0,1;0,0;0,0
NL:S:25170030;Zwembad Voorst;Kraggenburg;0,5;0,7;0,3;0,2;0,3;0,2
NL:S:25170050;Picknickplaats;Kraggenburg;1,4;1,1;0,2;0,3;0,1;0,2
NL:S:25170070;Mammouthweg;Kraggenburg;0,4;0,4;0,1;0,2;0,1;0,1
NL:S:25170090;Leemringweg/Sloefweg;Marknesse;0,5;0,5;0,1;0,1;0,0;0,1
NL:S:25170110;Boslaan;Marknesse;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:25170211;Busstation;Marknesse;129,0;123,5;11,3;11,7;6,8;7,3
NL:S:25170230;Breestraat;Marknesse;28,4;30,9;10,1;13,1;5,9;6,0
NL:S:25170250;Netl;Kraggenburg;1,4;1,7;1,0;1,2;1,4;0,5
NL:S:25180010;Busstation;Blokzijl;25,4;9,5;0,0;0,0;0,0;0,0
NL:S:25180030;Uiterdijkenweg;Marknesse;1,7;1,7;0,0;0,0;0,0;0,0
NL:S:25180050;Steenwijkerdwarsweg;Marknesse;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:25230030;Ens;Ens;58,4;53,1;18,0;17,4;11,4;7,6
NL:S:25240010;Domineesweg;Nagele;43,1;45,6;5,0;7,3;7,6;5,1
NL:S:25240150;Professor Brandsmaw.;Nagele;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:25240800;Nagele;Nagele;21,8;19,6;0,0;0,0;0,0;0,0
NL:S:25250010;Singel;Urk;29,3;19,5;11,4;8,0;0,0;0,0
NL:S:25250100;Urkerweg 60;Urk;8,8;8,9;1,4;1,6;0,0;0,0
NL:S:25250210;Ransuil;Urk;42,0;54,3;7,9;8,9;0,0;0,0
NL:S:25250230;Winkelcentrum;Urk;66,3;64,2;14,3;11,6;0,0;0,0
NL:S:25250270;Vlaak;Urk;26,7;37,8;1,8;4,2;0,0;0,0
NL:S:25250300;Rotholm;Urk;36,5;24,8;8,4;3,6;0,0;0,0
NL:S:25250850;Lange Dam;Urk;29,0;32,3;4,0;5,3;0,0;0,0
NL:S:25250950;De Noord;Urk;13,2;17,9;1,8;2,8;0,0;0,0
NL:S:25251000;Gemeentehuis;Urk;42,5;44,3;5,5;7,8;0,0;0,0
NL:S:25251510;Marsdiep;Urk;1,4;1,1;0,0;0,0;0,0;0,0
NL:S:25251530;Griend;Urk;1,3;1,7;0,0;0,0;0,0;0,0
NL:S:25251570;Keteldiep;Urk;0,9;1,1;0,0;0,0;0,0;0,0
NL:S:25270010;Clarenberglaan;Vollenhove;65,9;26,4;19,3;6,9;12,5;3,9
NL:S:25270030;Kraggenburg;Kraggenburg;19,7;18,5;6,3;5,2;2,2;2,6
NL:S:25270110;Vollenhoverweg/NOP;Marknesse;0,2;0,4;0,1;0,4;0,1;0,2
NL:S:25270130;Repelweg;Marknesse;0,3;0,3;0,0;0,1;0,1;0,1
NL:S:25270150;Voorsterweg;Marknesse;2,1;2,4;0,7;0,9;0,4;0,4
NL:S:25270170;Voorstersluis;Marknesse;0,1;0,2;0,3;0,1;0,1;0,2
NL:S:25270190;Paardenweg;Kraggenburg;1,2;1,4;0,3;0,4;0,1;0,1
NL:S:25280010;Boomkwekerij;Scheerwolde;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:25280050;Beenderribben;Wetering;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25280070;Wetering;Wetering;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:25280090;Veldhuisweg;Baarlo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25330300;Zwartemeerweg;Ens;4,3;1,3;1,7;0,8;1,5;0,5
NL:S:25350010;Markeweg;Blesdijke;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:25350030;Dalhoeve;Blesdijke;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25370010;Heetveld;Heetveld;0,5;0,6;0,2;0,2;0,1;0,2
NL:S:25370070;Prot Chr Basisschool;Heetveld;0,8;0,6;0,1;0,0;0,0;0,1
NL:S:25380010;Jan van Nassauweg;Scheerwolde;1,4;1,1;0,0;0,0;0,0;0,0
NL:S:25380030;Smalleweg;Scheerwolde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25430010;Noorderrandweg;Kampereiland;1,2;0,9;0,0;0,0;0,0;0,0
NL:S:25430030;Rechterveldweg;Kampereiland;0,9;1,0;0,3;0,3;0,1;0,8
NL:S:25430050;Natuurbad Seveningen;Kampereiland;0,2;0,2;0,3;0,2;0,1;0,0
NL:S:25430100;Nesweg;Kampereiland;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25430200;Kampereiland Kerk;Kampereiland;0,7;0,7;0,0;0,1;0,0;0,1
NL:S:25430300;Witte Brug;Kampereiland;1,4;1,4;0,0;0,0;0,0;0,0
NL:S:25440050;Visvijverweg;Swifterbant;1,0;1,3;0,0;0,0;0,0;0,0
NL:S:25450810;Kooystraat;Ossenzijl;1,8;1,9;0,0;0,0;0,0;0,0
NL:S:25470010;De Velde;De Velde;0,1;0,3;0,1;0,3;0,1;0,3
NL:S:25470030;Busstation;Zwartsluis;5,2;12,5;2,9;4,9;1,6;2,1
NL:S:25470070;De Krieger;De Krieger;0,1;0,2;0,0;0,2;0,0;0,1
NL:S:25670030;Centrum;Hasselt;2,6;4,0;1,0;3,3;0,5;0,7
NL:S:25780010;Dominee Hylkemaweg;Giethoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830110;Oranjesingel;Kampen;0,6;1,1;0,0;0,0;0,0;0,0
NL:S:25830170;Station Zuid;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830270;Leeghwaterstraat;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830280;Beekmanstraat;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830290;Amandelboom;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830310;Sterrekroos;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830320;Hilbert v Dijkstraat;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830500;Loriestraat;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25839175;GSG Pieter Zandt;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;0,7;3,0;0,0;0,1;0,0;0,1
NL:S:46004007;Station;Zwolle;43,4;52,8;11,2;13,3;9,3;12,9
NL:S:46004530;Stadion;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46006400;Campus;Zwolle;24,1;25,5;0,0;0,0;0,0;0,0
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;0,3;1,3;0,0;0,0;0,0;0,0
NL:S:46007000;Vrolijkheid;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46100040;Katerdijk;zwolle;22,3;39,4;0,2;0,2;0,1;0,2
NL:S:46100330;Breecamp;Zwolle;0,3;0,4;0,2;0,1;0,4;0,4
NL:S:46104021;Katwolderplein/centrum;Zwolle;10,8;11,5;2,5;4,7;1,1;3,4
NL:S:46120160;Campherbeeklaan;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46301120;Industrieweg;Hasselt;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:46302090;Stadsweg;Hasselt;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:46403010;Kloosterziel;De Velde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46501010;Kranerweerd;Zwartsluis;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:46501030;Nieuwesluis;Zwartsluis;0,0;0,3;0,1;0,2;0,2;0,1
NL:S:46501070;Westeinde - Rotonde;Zwartsluis;0,5;0,5;0,1;0,2;0,1;0,2
NL:S:46511010;De Noorde;Zwartsluis;0,5;1,6;0,3;0,6;0,0;0,3
NL:S:46511030;Zieltje;Zwartsluis;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46520010;Flevoweg;St.Jansklooster;5,3;4,8;1,6;1,8;0,8;0,9
NL:S:46520030;Veneweg;St.Jansklooster;3,4;3,1;1,0;0,7;0,4;0,7
NL:S:46522010;Barsbeek;Heetveld;0,6;0,5;0,1;0,1;0,1;0,0
NL:S:46522070;Barsbeek 36;St. Jansklooster;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:46522090;Kadoelen;Kadoelen;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:46531010;Verlengde Duinweg;St.Jansklooster;0,3;0,5;0,1;0,2;0,1;0,1
NL:S:46531030;Weyert;Vollenhove;3,5;3,2;0,4;0,7;0,0;0,1
NL:S:46531050;Zwembad;Vollenhove;13,9;13,6;5,0;5,1;4,5;3,4
NL:S:47130010;Hasselterweg;Zwolle;1,4;1,1;0,3;0,4;0,0;0,3
NL:S:47130030;Zwolseweg;Zwolle;0,0;0,1;0,0;0,1;0,0;0,1
NL:S:47130100;Veecaten;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47130200;Bisschopswetering;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47130300;Schoolsteeg;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47230200;Wilsumersteeg;Wilsum;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47230300;Zwolseweg 44;IJsselmuiden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47330120;Beneluxweg;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47330150;IJsselbrug;Kampen;4,3;9,1;0,0;0,0;0,0;0,0
NL:S:47330250;Van Heutszplein;Kampen;0,7;3,9;0,0;0,0;0,0;0,0
NL:S:47331270;Akelei;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47331310;Vijverhof;Kampen;1,8;2,3;0,0;0,0;0,0;0,0
NL:S:47332600;Verzinkerij;IJsselmuiden;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:47332700;Holwortel;Leeuwarden;0,6;1,0;0,1;0,1;0,1;0,1
NL:S:47333300;Oostzeestraat;Kampen;0,9;2,7;0,0;0,0;0,0;0,0
NL:S:47333410;Almere College;Kampen;3,6;5,2;0,0;0,0;0,0;0,0
NL:S:47333500;Nijverheidsstraat;Kampen;8,6;12,3;0,0;0,0;0,0;0,0
NL:S:47334070;Ereprijs;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47334450;Tormentil;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47335000;Station;Kampen;324,5;314,9;90,2;77,8;45,5;67,1
NL:S:47336000;Kalmoessingel;Kampen;2,5;10,6;0,0;0,0;0,0;0,0
NL:S:47430200;Willem Bestevaerstraat;Kolhorn;80,2;31,8;0,0;0,0;0,0;0,0
NL:S:47430300;Oudebosweg;Dronten;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:47530020;Ketelweg;Dronten;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:49000050;Lelycentre;Lelystad;22,1;17,3;8,0;3,0;0,0;0,0
NL:S:49000060;Rotondebrug;Lelystad;5,1;3,8;0,6;0,3;0,0;0,0
NL:S:49000170;Centrumbrug;Lelystad;18,3;13,9;4,4;3,8;4,7;4,2
NL:S:49000750;Vlieterbrug;Lelystad;10,1;8,1;2,6;1,1;0,0;0,0
NL:S:49000850;Kwikstraat;Lelystad;3,5;3,7;0,4;0,2;0,0;0,0
NL:S:49001020;Hondsdraf;Lelystad;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:49001210;Houtribweg;Lelystad;7,0;10,5;0,7;1,3;0,5;1,1
NL:S:49003300;De Hoven;Lelystad;6,9;13,3;1,0;2,0;0,5;1,1
NL:S:49004500;De Rietlanden;Lelystad;13,8;18,4;2,4;2,8;2,3;2,5
NL:S:49005010;Station Centrum;Lelystad;454,2;421,4;172,3;147,7;100,6;104,8
NL:S:49005150;Vestebrug;Lelystad;3,1;2,4;0,6;0,5;0,0;0,0
NL:S:49005250;Schansbrug;Lelystad;0,8;1,1;0,1;0,3;0,0;0,0
NL:S:49005400;Oostranddreef;Lelystad;0,8;0,3;0,0;0,0;0,0;0,0
NL:S:49005500;Runderweg;Lelystad;0,4;0,7;0,0;0,0;0,0;0,0
NL:S:49005950;Crematorium;Lelystad;0,7;1,3;1,2;1,3;0,0;0,0
NL:S:49006800;Pekstraat;Lelystad;2,3;3,5;0,4;0,6;0,0;0,0
NL:S:49008810;Palazzo;Lelystad;50,3;54,7;15,5;14,7;11,9;8,9
NL:S:49008850;Larserpoortweg;Lelystad;9,9;20,3;1,9;4,2;1,4;2,5
NL:S:49111010;Natuurpark;Lelystad;4,2;4,3;1,2;1,3;0,8;0,8
NL:S:49130010;Zeeasterpad;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49140010;Steenstraat;Lelystad;9,5;12,3;0,7;0,8;0,0;0,0
NL:S:49140050;Edelhertweg;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49210010;Vogelweg;Lelystad;5,5;5,2;0,9;1,1;1,0;0,9
NL:S:49210040;Eendenweg;Lelystad;5,4;4,3;3,5;2,8;1,6;1,2
NL:S:49230010;Lisdoddepad;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49240010;Proefstation;Lelystad;0,8;0,6;0,0;0,0;0,0;0,0
NL:S:49240030;Klokbekerweg;Lelystad;0,3;0,3;0,2;0,1;0,0;0,0
NL:S:49240050;Vuursteenweg;Swifterbant;0,1;0,1;0,0;0,2;0,0;0,0
NL:S:49310010;Gooiseweg;Zeewolde;1,2;1,1;0,3;0,3;0,2;0,1
NL:S:49330030;Lisdoddeweg;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49330050;Rietweg;Dronten;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:49340010;Bloemenwijk;Swifterbant;52,2;48,6;11,2;12,0;8,1;6,7
NL:S:49340040;Industrieweg;Swifterbant;1,0;1,2;0,4;0,4;0,3;0,2
NL:S:49340060;Rivierduinweg;Swifterbant;0,4;0,5;0,4;0,4;0,0;0,0
NL:S:49340080;De Lange Streek;Swifterbant;74,2;70,5;24,1;20,4;10,7;11,5
NL:S:49340100;Tarpanweg;Swifterbant;1,7;2,1;0,4;0,8;0,1;0,0
NL:S:49340140;Het Blazoen;Swifterbant;0,6;0,4;0,0;0,0;0,0;0,0
NL:S:49410010;Sternweg;Zeewolde;1,4;1,9;0,8;1,4;0,4;0,6
NL:S:49430020;Melisse;Dronten;11,9;12,2;4,0;3,5;2,8;2,7
NL:S:49430050;De Haflinger;Dronten;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:49430070;Langstraat Zuid;Dronten;7,0;5,6;1,7;1,7;1,9;1,7
NL:S:49430110;Manege;Dronten;7,0;6,4;0,0;0,0;0,0;0,0
NL:S:49430130;De Ark;Dronten;9,1;8,1;3,4;3,7;2,5;2,0
NL:S:49430150;Baskenstraat;Dronten;0,8;2,7;0,0;0,0;0,0;0,0
NL:S:49430210;Langstraat;Dronten;13,1;12,3;3,4;3,5;2,4;2,7
NL:S:49430250;De Boeg;Dronten;1,6;1,7;0,0;0,0;0,0;0,0
NL:S:49430310;De Ketting;Dronten;15,9;13,8;6,3;5,1;4,0;3,4
NL:S:49430390;Station;Dronten;274,5;265,9;50,5;46,9;42,1;36,1
NL:S:49430430;Dukaat;Dronten;1,5;2,7;0,0;0,0;0,3;0,2
NL:S:49430450;Het Spaarne;Dronten;9,1;11,0;1,0;1,1;0,9;0,8
NL:S:49430470;Rendierweg;Dronten;1,1;1,5;0,7;0,4;0,1;0,1
NL:S:49430490;Beiersgulden;Dronten;3,7;3,7;1,3;2,3;0,7;0,5
NL:S:49430510;Eurosingel;Dronten;5,4;5,6;0,0;0,0;0,2;0,9
NL:S:49430590;Aeres Hogeschool;Dronten;15,4;18,0;0,0;0,0;0,2;4,2
NL:S:49430620;De Morgen;Dronten;3,9;3,7;0,0;0,0;0,0;0,0
NL:S:49430640;De Barrage;Dronten;3,7;3,7;0,0;0,0;0,0;0,0
NL:S:49430740;Meerpaal;Dronten;19,3;16,9;8,5;10,9;3,0;3,8
NL:S:49430760;Centrum;Dronten;60,2;72,9;8,8;10,5;4,5;4,8
NL:S:49440010;Elandweg;Swifterbant;0,2;0,2;0,0;0,1;0,1;0,0
NL:S:49480010;Dienstenweg;Vorden;1,6;1,1;0,0;0,0;0,0;0,0
NL:S:49490010;Slingerpad;Zeewolde;1,7;1,6;0,1;0,1;0,2;0,1
NL:S:49490030;Nijkerkersluis;Zeewolde;1,1;1,4;0,0;0,0;0,0;0,0
NL:S:49490090;Flevo-Nat/Wielseweg;Zeewolde;1,3;0,5;0,5;0,5;1,2;0,2
NL:S:49510020;Harderhaven;Harderhaven;19,1;32,1;7,4;14,4;5,3;7,5
NL:S:49510040;Harderbroek;Zeewolde;0,3;0,8;0,2;0,7;0,2;0,4
NL:S:49510080;Camping Flevostrand;Biddinghuizen;10,7;10,3;10,5;9,9;9,0;3,8
NL:S:49530020;Hanzeweg 17;Dronten;5,1;0,3;0,0;0,0;0,0;0,0
NL:S:49560010;Palingweg;Biddinghuizen;0,2;0,4;0,0;0,0;0,2;0,0
NL:S:49560030;Garnaalweg;Dronten;0,2;0,2;0,0;0,1;0,0;0,0
NL:S:49560050;Botweg;Biddinghuizen;0,3;0,5;0,0;0,1;0,0;0,0
NL:S:49580010;Dodaarsweg;Zeewolde;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:49590010;Nulderpad;Zeewolde;0,3;0,6;0,1;0,4;0,0;0,1
NL:S:49613001;Station;Harderwijk;604,0;550,1;250,6;202,0;190,3;175,6
NL:S:49613003;Ziekenhuis Sint Jansdal;Harderwijk;6,7;5,9;0,0;0,0;0,0;0,0
NL:S:49613010;Selhorstweg;Harderwijk;26,7;32,0;11,6;13,4;6,0;6,8
NL:S:49613075;Burg. de Meesterstraat;Harderwijk;56,2;61,9;19,4;25,9;12,4;12,1
NL:S:49613077;Dolfinarium;Harderwijk;48,1;48,8;33,1;38,0;20,7;18,8
NL:S:49613405;Plantage;Harderwijk;2,9;2,9;0,0;0,0;0,0;0,0
NL:S:49613407;Centrum;Harderwijk;10,8;14,1;0,0;0,0;0,0;0,0
NL:S:49630020;Bremerbergweg;Biddinghuizen;8,5;11,0;3,8;7,4;3,1;6,7
NL:S:49660010;Plein;Biddinghuizen;88,6;86,2;26,9;25,8;14,8;15,1
NL:S:49660030;Havenweg;Biddinghuizen;21,0;17,8;4,1;3,4;3,9;3,9
NL:S:49660050;Dreef;Biddinghuizen;35,4;34,7;9,4;11,3;7,9;7,6
NL:S:49680010;Gruttoweg;Zeewolde;1,7;1,6;0,0;0,0;0,0;0,0
NL:S:49700010;De Eemhof;Zeewolde;6,5;9,3;3,8;5,0;5,3;3,3
NL:S:49730010;Alikruikweg;Biddinghuizen;4,3;4,7;1,3;1,3;0,6;0,7
NL:S:49790020;Overloop;Zeewolde;44,9;42,9;5,8;5,4;5,5;4,4
NL:S:49790030;Langezand;Zeewolde;17,0;21,4;1,6;16,8;1,3;9,2
NL:S:49790040;Kwartiermakerslaan;Zeewolde;63,2;62,0;19,5;22,5;11,1;16,1
NL:S:49790050;Oostergo;Zeewolde;10,3;9,4;1,8;3,4;1,3;2,2
NL:S:49790060;Naarderweg;Zeewolde;43,5;37,6;12,7;7,0;7,8;5,0
NL:S:49790070;Centrum;Zeewolde;22,9;26,4;9,9;12,4;4,5;5,6
