STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:40160130;Klein Warnsborn;Arnhem;3,3;1,9;0,0;0,0;0,0;0,0
NL:S:40160160;Sportcentrum Papendal;Arnhem;69,7;64,6;0,0;0,0;0,0;0,0
NL:S:40160170;v.d. Valk Hotel Arnhem;Arnhem;0,6;5,4;0,0;0,0;0,0;0,0
NL:S:40169091;Van der Valk/Papendal;Arnhem;8,3;0,1;0,0;0,0;0,0;0,0
NL:S:40170030;Hoenderloseweg;Deelen;0,5;0,0;0,0;0,0;0,0;0,0
NL:S:40200010;Heidesteinlaan;Renkum;43,2;41,0;16,9;15,7;9,6;11,1
NL:S:40200020;Patrimoniumweg;Heelsum;30,4;28,9;17,0;16,8;12,6;11,8
NL:S:40200040;Het Beekdal;Heelsum;21,8;24,3;16,0;18,2;11,1;14,1
NL:S:40200060;Doorwerthsestraat;Heelsum;8,9;8,6;8,6;7,2;4,1;4,0
NL:S:40200080;Kievitsdel;Heelsum;1,6;8,9;1,3;8,8;1,4;7,7
NL:S:40200090;Kievitsdel;Doorwerth;6,1;2,2;4,8;1,5;5,4;1,1
NL:S:40200100;Mooiland;Doorwerth;6,1;7,2;3,4;3,6;2,2;2,4
NL:S:40200120;Kasteelweg;Doorwerth;21,0;19,9;9,6;11,0;7,0;8,7
NL:S:40200190;Winkelcentr. De Weerd;Doorwerth;59,8;54,7;47,5;43,9;18,0;15,8
NL:S:40200220;Kievitsdel;Doorwerth;7,0;5,1;6,7;4,0;3,2;2,5
NL:S:40200240;Van Aldenburglaan;Doorwerth;1,6;2,6;1,6;2,4;0,7;1,2
NL:S:40200270;Hackettweg;Heelsum;13,4;12,4;10,3;8,3;4,5;3,1
NL:S:40200290;Dopheidelaan;Heelsum;10,9;12,7;10,8;10,9;4,2;4,7
NL:S:40200310;Rolandseck;Doorwerth;0,7;0,8;0,5;0,6;0,0;0,0
NL:S:40200330;Spechtlaan;Doorwerth;0,2;0,3;0,2;0,2;0,0;0,0
NL:S:40200490;Heidestein;Heelsum;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:40205830;Van der Molenplein;Doorwerth;4,8;12,0;4,7;9,2;2,3;5,1
NL:S:40205850;Berkenlaan;Doorwerth;49,0;43,3;30,0;27,0;16,2;17,0
NL:S:40210030;Hotel  Wolfheze;Wolfheze;0,2;0,1;0,1;0,1;0,0;0,0
NL:S:40210050;Balijeweg;Wolfheze;0,0;0,1;0,1;0,2;0,0;0,0
NL:S:40210070;Station Wolfheze;Wolfheze;0,9;0,9;1,0;0,9;0,0;0,0
NL:S:40210100;Het Schild;Wolfheze;1,5;1,2;1,5;1,0;0,0;0,0
NL:S:40210180;Station/Parallelweg;Wolfheze;0,8;1,7;0,0;0,0;0,0;0,0
NL:S:40210200;Boshoeve;Wolfheze;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40210220;De Buunderkamp;Wolfheze;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:40220070;Polenplein;Driel;0,7;0,8;0,0;0,0;0,0;0,0
NL:S:40220090;Ausemsstraat;Driel;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40220110;Cremerstraat;Driel;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40221020;Grote Breeken;Driel;8,1;7,7;3,5;4,9;2,5;2,6
NL:S:40221190;De Meikers;Driel;28,7;28,1;14,8;15,1;8,7;10,0
NL:S:40221210;Broeksingel;Driel;16,0;14,2;7,8;7,3;4,3;3,8
NL:S:40221310;Vredesteinsestraat;Driel;2,2;1,3;0,9;0,7;0,4;0,1
NL:S:40221330;Noordhoeksestraat;Driel;0,9;0,7;0,8;0,6;0,5;0,4
NL:S:40300040;Bokkedijk;Renkum;1,0;2,7;0,8;1,7;0,4;0,9
NL:S:40300060;Nieuweweg;Renkum;53,1;46,6;32,6;27,9;17,2;19,2
NL:S:40300080;Europalaan;Renkum;64,7;62,2;39,7;39,5;22,1;24,2
NL:S:40300100;Don Boscoweg;Renkum;36,8;36,3;21,2;21,6;14,0;18,6
NL:S:40300120;Groeneweg;Renkum;18,4;20,2;12,3;12,5;8,4;11,2
NL:S:40300170;Telefoonweg;Renkum;11,3;11,4;6,5;7,5;2,9;2,7
NL:S:40300190;Fluitersheuvel;Renkum;14,3;16,0;6,2;6,6;3,4;4,9
NL:S:40300230;Bellevue;Renkum;15,8;17,4;11,4;10,6;5,5;5,9
NL:S:40300270;Doelum;Renkum;16,9;16,4;10,3;9,9;5,6;5,5
NL:S:40300380;Maatweg;Renkum;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40300410;IJsbaan/Kortenburg;Renkum;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:40300450;Waterweg;Renkum;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40300480;Nieuwe Keijenbergseweg;Renkum;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:40300490;van Riessenstraat;Renkum;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40300500;Dorpsstraat;Renkum;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40300510;Centrum;Renkum;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40300530;Wilgenpas;Renkum;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:40320070;Poort v. Midden Gld Gr.;Heteren;6,4;25,1;0,0;0,0;0,0;0,0
NL:S:40320130;Nachtegaalstraat;Heteren;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:40320160;Elzenpas;Heteren;7,0;12,3;3,2;7,4;1,3;4,5
NL:S:40320210;Beemdhof;Heteren;28,5;29,8;15,9;14,3;9,7;10,9
NL:S:40320240;Schaapsakker;Heteren;10,2;0,9;4,8;0,5;2,4;0,2
NL:S:40320320;Schoutenkamp;Heteren;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:40320360;Heetveld;Heteren;13,7;12,7;6,1;6,5;4,1;3,8
NL:S:40320380;Onze Lieve Vrouwestraat;Heteren;10,5;6,4;4,2;2,5;2,3;1,6
NL:S:40320390;Polderstraat;Heteren;44,8;29,8;21,4;13,8;4,7;3,7
NL:S:40321330;Uilenburgsestraat;Heteren;0,3;1,3;0,2;0,6;0,0;0,6
NL:S:40321350;Achterstraat/PvMG;Heteren;39,3;51,6;24,2;40,4;3,5;16,9
NL:S:40400080;Arboretumlaan;Wageningen;26,2;27,3;17,1;15,8;9,8;19,1
NL:S:40400100;Diedenweg;Wageningen;37,4;40,0;25,3;23,2;15,9;34,0
NL:S:40400170;Wageningse Berg;Wageningen;33,8;40,0;25,6;32,9;16,2;22,3
NL:S:40405000;Busstation;Wageningen;419,6;370,0;338,4;270,1;175,9;271,6
NL:S:40410030;Oranje Nassau's Oord;Wageningen;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:40410050;Begraafplaats;Wageningen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40420018;Jansen van Doorn;Randwijk;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:40432001;De Harmonie;Laag-Soeren;1,9;3,3;0,9;1,4;0,9;1,7
NL:S:40433002;'t Veentje;Eerbeek;0,2;0,5;0,2;0,2;0,2;0,3
NL:S:40441001;Harderwijkerweg;Loenen;0,2;0,3;0,1;0,4;0,1;0,2
NL:S:40441003;Bergakkerweg;Loenen;0,2;0,3;0,1;0,4;0,0;0,2
NL:S:40441005;Bruisbeek;Loenen;0,4;1,7;0,4;0,9;0,4;1,0
NL:S:40441007;Leeuwenbergweg;Loenen;0,4;0,6;0,1;0,3;0,1;0,3
NL:S:40441009;Hoge Bergweg;Loenen;0,3;0,5;0,1;0,5;0,0;0,4
NL:S:40451009;Hagenbrug;Beekbergen;0,1;0,1;0,0;0,0;0,0;0,1
NL:S:40451013;De Wipselberg;Beekbergen;0,1;0,1;0,0;0,2;0,1;0,1
NL:S:40451015;Hulleweg;Beekbergen;0,0;0,1;0,1;0,2;0,1;0,1
NL:S:40451017;Zonnehuis;Beekbergen;0,0;0,1;0,0;0,1;0,1;0,1
NL:S:40451019;Kerkweg;Beekbergen;0,1;0,2;0,1;0,1;0,1;0,2
NL:S:40451021;Koningsweg;Beekbergen;0,0;0,1;0,0;0,1;0,0;0,2
NL:S:40451034;Laan van Westenenk;Apeldoorn;0,0;0,1;0,1;0,0;0,1;0,0
NL:S:40451501;Laan van Malkenschoten;Apeldoorn;0,3;0,7;0,1;0,0;0,0;0,0
NL:S:40543003;Coldenhovenseweg;Eerbeek;0,4;1,6;0,2;0,8;0,2;0,6
NL:S:40543005;Loubergweg;Eerbeek;0,6;2,4;0,4;0,6;0,2;0,7
NL:S:40543007;Centrum;Eerbeek;1,3;3,4;0,8;1,7;1,1;2,2
NL:S:40543009;Offenbachstraat;Eerbeek;2,0;8,0;1,1;4,0;1,3;3,2
NL:S:40543011;Ringlaan;Eerbeek;2,2;4,5;0,4;1,4;0,6;1,5
NL:S:40543013;Vondellaan;Eerbeek;1,2;3,6;0,7;0,8;0,6;1,5
NL:S:40551001;Station;Apeldoorn;1,7;2,7;1,9;1,5;2,4;2,2
NL:S:40551019;Hoofdstraat;Apeldoorn;0,6;1,7;1,5;2,4;0,3;0,8
NL:S:40551021;Amaliapark;Apeldoorn;0,1;0,3;0,0;0,5;0,2;0,4
NL:S:40551023;Zichtweg;Apeldoorn;0,1;0,1;0,1;0,2;0,0;0,3
NL:S:40551025;Eendrachtstraat;Apeldoorn;0,1;0,4;0,0;0,2;0,0;0,3
NL:S:40551027;Aluminiumweg;Apeldoorn;0,1;0,3;0,0;0,1;0,1;0,1
NL:S:40551029;Sebastiaanplein;Apeldoorn;0,1;0,1;0,1;0,1;0,1;0,2
NL:S:40551031;Chopinlaan;Apeldoorn;0,1;0,8;0,1;0,0;0,0;0,2
NL:S:41110030;Grevenveld;Huissen;63,3;68,0;43,9;48,3;28,8;30,0
NL:S:41110050;Nielant;Huissen;130,4;129,0;83,0;85,3;49,6;49,0
NL:S:41110070;Heirweg;Huissen;48,1;53,2;30,2;33,5;18,7;21,8
NL:S:41110090;Bredestraat;Huissen;71,5;64,9;47,8;44,6;27,9;28,8
NL:S:41110110;Langekerkstraat;Huissen;78,7;78,9;54,6;55,3;33,2;34,1
NL:S:41110150;Stadswal;Huissen;73,7;75,0;35,5;35,7;22,0;21,5
NL:S:41110170;Binnenveld;Huissen;7,4;9,7;3,8;5,0;2,8;2,8
NL:S:41110210;Valom;Huissen;12,2;18,1;6,0;10,3;3,9;6,8
NL:S:41110230;Florapark;Huissen;34,2;31,2;16,6;14,8;10,8;10,6
NL:S:41110250;Nieuwediep;Huissen;11,9;10,3;5,7;4,6;2,7;2,9
NL:S:41110300;Agropark;Huissen;40,5;44,5;12,0;14,1;6,2;6,3
NL:S:41110310;Bergerden;Huissen;7,9;7,9;0,0;0,0;0,0;0,0
NL:S:41110330;Polseweg;Huissen;1,1;1,6;0,6;0,8;0,2;0,5
NL:S:41110360;Geldersch Oord;Angeren;1,8;1,8;0,9;0,6;0,6;0,6
NL:S:41110370;Hedera;Huissen;3,4;3,5;0,0;0,0;0,0;0,0
NL:S:41110390;Mea Vota;Huissen;46,2;45,3;31,3;30,8;15,8;17,7
NL:S:41150010;Dorpstraat/Hamersetraat;Westervoort;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41150050;Het Ambacht;Westervoort;2,2;3,0;1,5;1,4;0,2;0,3
NL:S:41150070;Leigraaf;Westervoort;17,4;12,9;11,5;8,3;6,8;6,6
NL:S:41150110;Sonnedach;Westervoort;54,1;61,2;41,0;43,0;24,9;27,8
NL:S:41150130;Sporthal de Pals;Westervoort;10,0;12,4;9,9;12,1;5,3;6,2
NL:S:41150150;Vredenburg;Westervoort;11,6;12,3;8,3;10,1;5,8;6,0
NL:S:41151010;Lange Maat;Westervoort;6,1;7,4;4,4;6,2;2,5;3,1
NL:S:41151030;Ganzenpoel;Westervoort;47,6;38,6;34,0;27,5;19,0;15,3
NL:S:41151050;Nieuwhof;Westervoort;37,8;41,6;24,8;26,3;13,4;15,8
NL:S:41151070;Santacker;Westervoort;38,1;38,9;29,1;30,3;15,7;16,6
NL:S:41151090;Emmerik;Westervoort;28,2;28,2;18,1;18,6;10,8;12,8
NL:S:41151210;Station Westervoort;Westervoort;137,6;146,7;61,7;65,4;28,4;27,8
NL:S:41152090;Heilweg;Westervoort;13,7;11,5;8,2;6,4;4,0;3,4
NL:S:41200040;Platinaweg;Elst;4,8;6,6;0,0;0,0;0,0;0,0
NL:S:41200070;Grote Molenstraat;Elst;3,8;4,3;1,8;2,5;1,2;1,2
NL:S:41200090;Brahmsstraat;Elst;5,5;6,2;4,1;5,9;1,8;2,1
NL:S:41200110;W. de Zwijgerstraat;Elst;14,4;11,6;7,6;6,1;3,8;3,0
NL:S:41200130;Prinsenhof;Elst;30,9;29,5;18,8;19,0;10,9;9,5
NL:S:41200150;Kerkeakkers;Elst;33,5;33,1;19,4;18,2;10,2;10,5
NL:S:41200170;Zwartenhof;Elst;3,1;3,4;1,6;2,2;1,2;1,2
NL:S:41200190;Lange Dreef/Willemsstr.;Elst;15,6;15,9;5,7;6,4;1,9;1,9
NL:S:41200210;de Griend;Elst;26,1;28,5;16,0;16,9;12,4;15,0
NL:S:41200230;Sportpark de Pas;Elst;0,5;1,7;0,4;1,3;0,2;0,4
NL:S:41200250;de Vork;Elst;1,2;0,4;0,7;0,2;0,1;0,0
NL:S:41200270;Sint Maartenstraat;Elst;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:41200290;Europaplein;Elst;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:41200310;Kleipeer;Elst;7,4;6,6;0,0;0,0;0,0;0,0
NL:S:41200330;Vergert;Elst;4,4;4,7;0,0;0,0;0,0;0,0
NL:S:41200350;Dorpsstraat;Elst;28,7;33,0;15,9;18,1;9,8;13,3
NL:S:41200370;Bemmelseweg;Elst;8,3;10,8;0,0;0,0;0,0;0,0
NL:S:41200510;Griegstraat;Elst;4,0;7,6;2,3;4,8;0,8;2,0
NL:S:41200530;De Wuurde;Elst;33,4;31,0;25,3;25,2;12,7;12,2
NL:S:41200600;Sneeuwjacht;Elst;16,3;17,8;9,4;10,5;5,8;6,4
NL:S:41200620;Morgenster;Elst;39,5;36,7;17,8;18,3;12,5;13,2
NL:S:41200680;Mozartstraat;Elst;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:41200730;Station Elst;Elst;141,7;135,3;28,4;26,5;19,9;16,8
NL:S:41210070;Oostervelden;Bemmel;6,1;6,9;1,7;2,8;1,3;1,4
NL:S:41210090;Klappenburgstraat;Bemmel;6,7;6,1;3,6;4,8;1,9;2,2
NL:S:41210110;Sportlaan;Bemmel;17,0;17,4;8,0;7,7;3,4;4,1
NL:S:41210130;Gemeentehuis;Bemmel;11,2;11,6;5,1;5,6;2,2;2,9
NL:S:41210150;Molenwei;Bemmel;2,4;3,5;0,9;2,0;0,3;1,0
NL:S:41210170;Vossenhol;Bemmel;3,7;4,7;3,0;3,7;1,0;1,8
NL:S:41210200;de Pas;Bemmel;1,5;1,1;1,8;1,1;0,3;0,4
NL:S:41210210;De Rosmolen;Bemmel;4,0;4,3;0,0;0,0;0,0;0,0
NL:S:41210230;Loostraat;Bemmel;85,8;81,6;49,3;49,0;30,9;29,4
NL:S:41210270;Dorpsstraat;Bemmel;64,1;65,7;36,4;36,2;21,7;22,0
NL:S:41210490;De Essenpas;Haalderen;4,1;4,7;1,2;1,7;0,7;0,8
NL:S:41210510;Papenstraat;Bemmel;111,1;109,6;45,7;49,4;29,0;30,6
NL:S:41210650;Klein Rome;Bemmel;37,5;37,6;21,9;24,1;12,4;13,7
NL:S:41210680;Kerkenhofstraat;Ressen;6,8;7,2;2,7;2,9;2,0;1,7
NL:S:41210690;Parksingel;Bemmel;41,6;43,8;25,0;25,5;14,7;15,5
NL:S:41220010;Avegoor;Ellecom;2,0;2,2;1,5;1,7;1,2;1,2
NL:S:41220030;Oprijlaan Middachten;De Steeg;0,7;0,3;0,2;0,1;0,1;0,4
NL:S:41220050;Smidsallee;De Steeg;0,9;1,3;0,5;0,4;0,5;0,3
NL:S:41220070;Brantsenpark;De Steeg;9,9;10,5;4,9;4,9;5,1;6,1
NL:S:41220090;Viaduct;De Steeg;0,6;0,6;0,3;0,2;0,4;0,3
NL:S:41220110;Rozenbos;Rheden;1,0;1,6;1,3;1,0;0,8;0,5
NL:S:41220130;Pinkelseweg;Rheden;0,3;0,7;0,1;0,5;0,1;0,7
NL:S:41220150;Groenestraat;Rheden;10,1;9,9;6,5;6,7;6,4;6,4
NL:S:41220170;Holtbankseweg;Rheden;2,5;3,2;1,4;1,8;1,3;1,7
NL:S:41220190;Rhederhof;Rheden;4,9;5,8;4,4;3,9;4,5;5,2
NL:S:41220550;NH Kerk;Rheden;4,5;4,8;0,0;0,0;0,0;0,0
NL:S:41220570;Oranjeweg;Rheden;15,7;11,1;0,0;0,0;0,0;0,0
NL:S:41220590;v. Heerdtplein;Rheden;8,7;7,0;0,0;0,0;0,0;0,0
NL:S:41220650;Overweg;Rheden;1,9;2,4;0,0;0,0;0,0;0,0
NL:S:41230010;Groenestraat;Giesbeek;7,8;8,2;1,7;1,8;2,8;2,9
NL:S:41230030;Kerkstraat;Lathum;6,7;7,5;1,3;1,8;2,4;2,6
NL:S:41230050;Rijderbosweg;Lathum;0,9;0,9;0,1;0,2;0,3;0,1
NL:S:41250010;Helhoek;Duiven;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41250030;De Plak;Duiven;0,3;0,1;0,3;0,1;0,0;0,0
NL:S:41250050;Vergertlaan;Duiven;8,0;6,8;0,0;0,1;0,0;0,0
NL:S:41250090;Dorp;Duiven;15,4;18,0;14,1;14,8;7,5;8,4
NL:S:41250110;Thuvine;Duiven;3,1;5,9;2,7;5,5;1,8;2,7
NL:S:41250130;van Goyenstraat;Duiven;20,3;20,2;13,9;15,5;8,4;7,4
NL:S:41250150;Maststraat;Duiven;1,7;3,3;4,7;7,1;2,5;3,8
NL:S:41250190;Schapenweide;Duiven;9,5;8,4;3,1;3,1;0,0;0,0
NL:S:41250210;Marketing;Duiven;6,1;6,8;0,0;0,0;0,0;0,0
NL:S:41250490;Alliander;Duiven;5,8;13,5;0,0;0,0;0,0;0,0
NL:S:41250530;IKEA;Duiven;20,1;16,6;0,0;0,0;0,0;0,0
NL:S:41250550;Nieuwgraaf 31;Duiven;3,7;5,7;0,0;0,0;0,0;0,0
NL:S:41250630;Typograaf;Duiven;7,2;9,0;0,0;0,0;0,0;0,0
NL:S:41251110;Station Duiven;Duiven;26,3;24,9;14,1;18,8;9,0;11,5
NL:S:41251130;Bellefleur;Duiven;2,2;2,2;0,0;0,0;0,0;0,0
NL:S:41251370;Centerpoort Noord;Duiven;12,0;16,1;0,0;0,0;0,0;0,0
NL:S:41252010;Talingstraat;Duiven;5,3;4,5;0,0;0,0;0,0;0,0
NL:S:41252070;Grasklokje;Duiven;0,9;1,5;0,8;1,1;0,4;0,6
NL:S:41252090;Eilandplein;Duiven;8,3;8,2;5,4;5,4;3,2;3,5
NL:S:41252110;Schiermonnikoogstraat;Duiven;2,9;5,2;2,3;3,7;0,7;1,9
NL:S:41252130;Klavierstraat;Duiven;10,6;9,8;5,1;5,0;3,0;3,2
NL:S:41252150;Opaal;Duiven;12,7;11,9;10,6;10,9;3,6;4,0
NL:S:41252170;Engelstraat;Duiven;0,2;0,7;0,0;0,3;0,0;0,2
NL:S:41260030;Kamervoort;Angeren;9,1;12,5;4,4;6,5;2,6;4,4
NL:S:41260060;Julianastraat;Angeren;13,3;4,1;6,5;1,5;4,0;1,0
NL:S:41260070;Molenstraat;Angeren;13,8;18,8;7,7;11,6;4,6;6,8
NL:S:41260090;Sterrenberg;Angeren;1,7;2,0;0,5;0,7;0,4;0,3
NL:S:41260110;Boerenhoek;Angeren;1,3;1,3;0,9;0,6;0,6;0,6
NL:S:41260130;Stenen Palen;Doornenburg;1,0;1,3;0,8;0,8;0,6;0,6
NL:S:41260150;de Linge;Doornenburg;0,3;0,6;0,2;0,5;0,1;0,2
NL:S:41260170;Krakkedel;Doornenburg;2,5;3,2;1,2;1,6;0,7;1,1
NL:S:41260190;de Woerd;Doornenburg;1,1;1,2;0,5;0,5;0,4;0,6
NL:S:41260210;Rijnstraat;Doornenburg;8,7;9,4;4,1;4,7;3,0;2,8
NL:S:41260230;van Kol;Doornenburg;32,8;31,1;17,7;17,4;10,2;9,6
NL:S:41260250;Blauwe Hoek;Doornenburg;3,7;3,7;2,5;3,4;1,2;1,4
NL:S:41260280;Molenstraat;Gendt;9,0;8,6;4,1;4,7;3,8;3,0
NL:S:41320070;Doesburgse Dijk;Dieren;14,2;15,2;3,3;1,8;1,5;0,9
NL:S:41320111;Station Dieren;Dieren;150,1;104,4;77,9;62,8;54,1;37,4
NL:S:41320150;Hofstetten;Ellecom;0,8;1,0;0,5;0,9;0,7;0,8
NL:S:41320170;Dorp;Ellecom;5,0;4,6;2,8;2,3;3,4;4,1
NL:S:41320510;Langebrug;Doesburg;0,1;0,1;0,1;0,1;0,1;0,0
NL:S:41321220;Vogelplantsoen;Dieren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41321280;Sparrenhof;Dieren;0,4;0,3;0,1;0,0;0,0;0,0
NL:S:41321300;Imboslaan Industrielaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321320;Fazantlaan;Dieren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41321400;Julius Rontgenlaan;Dieren;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:41321420;Callunaplein;Dieren;6,9;11,7;3,5;4,1;2,1;2,6
NL:S:41321460;Gelders Hof;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321500;Tellegenlaan;Dieren;0,3;0,6;0,0;0,2;0,0;0,0
NL:S:41321520;Lindelaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321540;Spankerenseweg;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321560;Kanaaldijk;Spankeren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41321580;Dorpsweg;Spankeren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321600;Kerkweg;Spankeren;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:41321620;Loohof;Spankeren;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:41321630;Treubstraat;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321650;E. van Beinumlaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321720;Imboslaan Industrielaan;Dieren;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:41321730;Abelenlaan;Dieren;0,1;0,1;0,2;0,1;0,0;0,0
NL:S:41321740;Larixhof;Dieren;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:41321760;Olmenhof;Dieren;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:41321850;Zilverakkerweg;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321860;Willem de Feschlaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321870;Admiraal Helfrichlaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321880;Valeriuslaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321890;van Limburg Stirumstraat;Dieren;0,1;0,2;0,1;0,0;0,0;0,0
NL:S:41321910;Industrielaan;Dieren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41321930;Domeinlaan;Dieren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41321950;Crematorium Domeinlaan;Dieren;0,1;0,2;0,0;0,1;0,0;0,0
NL:S:41321970;Beverodelaan;Dieren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41322000;Bernard Zweerslaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41327005;Rode Kruislaan;Dieren;7,7;5,1;1,9;2,5;1,5;1,6
NL:S:41327007;Geitenbergweg;Dieren;7,2;9,5;3,3;3,5;3,4;4,2
NL:S:41327009;Crematorium;Dieren;1,5;2,0;0,7;1,6;0,6;1,1
NL:S:41327011;Cederlaan;Dieren;4,5;6,9;2,1;3,2;2,4;3,7
NL:S:41330030;Wielbergen;Angerlo;1,7;1,1;0,4;0,3;0,4;0,4
NL:S:41330050;Bingerdenseweg;Angerlo;0,3;0,1;0,1;0,2;0,2;0,2
NL:S:41330070;Tutenburgsestraat;Giesbeek;3,2;2,3;0,2;0,4;0,6;0,4
NL:S:41330090;Zwalmstraat;Giesbeek;31,5;34,5;5,2;5,5;6,5;7,0
NL:S:41330170;Beumerskamp;Doesburg;34,0;35,0;6,2;5,3;8,7;6,3
NL:S:41350090;Oranjelaan;Zevenaar;1,7;3,1;0,8;2,4;0,0;0,0
NL:S:41350112;Station Zevenaar;Zevenaar;99,8;103,5;22,7;23,9;0,0;0,0
NL:S:41350130;Oude Doesburgseweg;Zevenaar;18,1;18,1;9,5;9,1;0,0;0,0
NL:S:41350150;Sportcentrum;Zevenaar;12,3;14,4;4,6;5,9;0,0;0,0
NL:S:41350170;Zwembad;Zevenaar;6,3;5,0;1,7;2,0;0,0;0,0
NL:S:41350190;Ziekenhuis;Zevenaar;27,7;28,2;10,1;10,6;0,0;0,0
NL:S:41350210;Rosorum;Zevenaar;12,9;11,6;4,2;4,1;0,0;0,0
NL:S:41350250;Schellekrans;Zevenaar;4,9;4,0;1,5;2,2;0,0;0,0
NL:S:41350510;Ringbaan Oost;Zevenaar;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:41350570;De Bem;Zevenaar;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:41350610;Hengelder;Zevenaar;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:41350630;Tol;Zevenaar;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:41350670;7Poort;Zevenaar;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:41351010;Buitenmolen;Zevenaar;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41351030;Maatjes;Zevenaar;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41351050;Mozartlaan;Zevenaar;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41352100;Didamseweg;Zevenaar;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41353130;Subenhara;Zevenaar;7,1;7,7;3,6;3,0;0,0;0,0
NL:S:41360030;Olyhorststraat;Gendt;2,5;1,9;1,1;0,9;0,7;0,7
NL:S:41360050;Kapelstraat;Gendt;8,5;7,5;3,5;3,5;3,0;3,0
NL:S:41360070;Julianaplein;Gendt;41,2;35,3;22,7;20,9;12,3;9,7
NL:S:41360090;Markt;Gendt;4,9;9,2;2,2;5,7;1,5;3,1
NL:S:41360110;Baron van Gendtlaan;Gendt;17,6;17,0;7,7;8,5;5,4;4,1
NL:S:41360130;Kommerdijk;Gendt;3,3;3,6;2,7;3,9;2,2;2,4
NL:S:41360150;Kruisstraat;Gendt;5,3;5,4;2,7;3,2;1,8;1,6
NL:S:41360170;Industrieterrein;Gendt;6,5;7,6;2,0;2,3;1,2;1,2
NL:S:41360190;Groenestraat;Haalderen;1,2;1,6;0,7;0,7;0,2;0,4
NL:S:41360230;Kerk;Haalderen;13,1;12,0;7,5;6,8;5,3;4,2
NL:S:41360250;Lage Zandsestraat;Haalderen;5,3;5,8;4,1;4,8;1,8;2,2
NL:S:41360510;Dwarsakker;Gendt;33,7;33,0;15,6;16,6;9,5;8,6
NL:S:41420010;NH Kerk;Drempt;1,2;1,1;0,4;0,6;0,5;0,4
