STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:24620130;Houtmolen;Lemmer;5,9;6,2;0,0;0,0;0,0;0,0
NL:S:24680010;Uiterdijkenweg;Luttelgeest;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:24680050;Slijkenburg;Slijkenburg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:24720010;Lemsterpoort;Rutten;19,7;17,9;0,0;0,0;0,0;0,0
NL:S:24720090;Noordermeerweg;Rutten;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:24820030;Wrakkenpad;Creil;2,3;2,0;0,0;0,0;0,0;0,0
NL:S:24820050;IJzerpad;Rutten;1,2;1,3;0,0;0,0;0,0;0,0
NL:S:24820090;Creil;Creil;34,9;33,1;0,0;0,0;0,0;0,0
NL:S:24920030;Weg van Ongenade;Espel;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:24920050;Onderduikerspad;Espel;2,7;2,1;0,0;0,0;0,0;0,0
NL:S:24920070;Noordermiddenweg;Espel;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:24920080;Espelerweg;Emmeloord;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:24920110;Espel;Espel;14,3;13,4;0,0;0,0;0,0;0,0
NL:S:24920130;Klutenpad;Creil;1,7;1,5;0,0;0,0;0,0;0,0
NL:S:25000010;Kettingstraat;Emmeloord;30,3;48,9;8,9;15,9;3,1;4,6
NL:S:25000030;Lange Dreef;Emmeloord;7,5;12,1;4,0;8,4;2,5;4,9
NL:S:25000050;Bunschotenlaan;Emmeloord;25,5;26,9;7,7;8,5;4,9;5,1
NL:S:25000070;Emmeloord - Oost;Emmeloord;5,2;5,8;0,7;0,7;0,3;0,2
NL:S:25000100;Diemenlaan;Emmeloord;25,6;27,3;6,0;8,3;4,7;2,8
NL:S:25000130;Ecopark;Emmeloord;3,1;3,3;0,2;0,4;0,1;0,1
NL:S:25000160;Ondernemersweg;Emmeloord;2,1;2,3;0,0;0,0;0,0;0,0
NL:S:25000180;Produktieweg;Emmeloord;1,4;3,8;0,0;0,0;0,0;0,0
NL:S:25000210;Zuyderzee College;Emmeloord;28,9;35,5;8,0;12,4;7,0;5,7
NL:S:25000410;Begraafplaats;Emmeloord;26,8;36,3;0,0;0,0;0,0;0,0
NL:S:25000430;Dr. W.M. Verhaarlaan;Emmeloord;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:25000470;Nieuwlandenlaan;Emmeloord;3,0;2,6;0,0;0,0;0,0;0,0
NL:S:25000500;Medisch Centrum;Emmeloord;76,7;81,8;17,7;17,3;5,7;7,0
NL:S:25000600;Antonius Ziekenhuis;Emmeloord;104,7;96,2;38,9;37,7;16,7;17,2
NL:S:25000700;Urkerweg 18;Emmeloord;0,2;0,4;0,2;0,2;0,0;0,0
NL:S:25001400;Smeden;Emmeloord;16,1;27,0;6,3;12,7;4,2;6,5
NL:S:25005010;Busstation;Emmeloord;1185,8;1144,8;319,1;329,6;217,1;178,6
NL:S:25060010;Brink;Luttelgeest;10,8;10,8;0,0;0,0;0,0;0,0
NL:S:25060030;Luttelgeesterweg;Luttelgeest;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:25060050;Lindeweg;Luttelgeest;1,6;0,1;0,0;0,0;0,0;0,0
NL:S:25060070;Orchideeenhoeve;Luttelgeest;1,1;2,9;0,0;0,0;0,0;0,0
NL:S:25060090;Oosterringweg;Luttelgeest;30,7;22,6;0,0;0,0;0,0;0,0
NL:S:25060110;Schansweg;Luttelgeest;0,3;0,6;0,0;0,0;0,0;0,0
NL:S:25070010;Luttelgeesterweg;Marknesse;2,4;2,2;0,9;0,9;0,6;0,6
NL:S:25070030;H.D. Louwes Hoeve;Emmeloord;0,1;0,3;0,0;0,0;0,1;0,0
NL:S:25070050;Lindeweg;Emmeloord;1,5;1,5;0,1;0,3;0,3;0,3
NL:S:25130100;Sloefweg;Ens;3,2;3,7;2,8;2,8;1,5;1,2
NL:S:25130200;Bomenweg;Emmeloord;0,8;0,8;0,3;0,7;0,6;0,4
NL:S:25130300;Kleiweg;Emmeloord;1,8;2,8;0,9;0,7;1,0;0,3
NL:S:25140100;Schaftweg/Nagelerweg;Emmeloord;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:25140300;Johannes Postweg;Nagele;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:25150100;Urkerweg 34;Tollebeek;1,3;1,4;0,9;0,8;0,0;0,0
NL:S:25150200;Sint Hubertusplaats;Tollebeek;60,7;61,4;21,5;20,4;0,0;0,0
NL:S:25150300;Urkerweg 46;Tollebeek;0,5;1,3;0,7;1,0;0,0;0,0
NL:S:25150400;Urkerdwarspad;Urk;1,4;1,4;0,2;0,3;0,0;0,0
NL:S:25170030;Zwembad Voorst;Kraggenburg;1,0;1,5;0,6;0,8;0,9;0,2
NL:S:25170050;Picknickplaats;Kraggenburg;1,7;1,6;0,4;0,6;0,7;0,4
NL:S:25170070;Mammouthweg;Kraggenburg;0,3;0,5;0,2;0,3;0,0;0,2
NL:S:25170090;Leemringweg/Sloefweg;Marknesse;1,6;1,5;0,4;0,5;0,5;0,6
NL:S:25170110;Boslaan;Marknesse;1,1;0,5;0,0;0,0;0,0;0,0
NL:S:25170211;Busstation;Marknesse;169,7;170,7;20,8;16,4;10,3;10,5
NL:S:25170230;Breestraat;Marknesse;60,4;65,6;19,8;26,6;12,2;14,9
NL:S:25170250;Netl;Kraggenburg;2,3;4,0;3,0;4,2;4,7;1,5
NL:S:25180010;Busstation;Blokzijl;61,1;29,7;0,0;0,0;0,0;0,0
NL:S:25180030;Uiterdijkenweg;Marknesse;4,1;3,2;0,0;0,0;0,0;0,0
NL:S:25180050;Steenwijkerdwarsweg;Marknesse;2,0;2,2;0,0;0,0;0,0;0,0
NL:S:25230030;Ens;Ens;118,7;110,8;36,7;34,1;24,7;16,9
NL:S:25240010;Domineesweg;Nagele;38,4;41,4;10,1;13,0;12,0;6,7
NL:S:25240150;Professor Brandsmaw.;Nagele;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:25240800;Nagele;Nagele;26,2;23,2;0,0;0,0;0,0;0,0
NL:S:25250010;Singel;Urk;60,2;48,5;27,3;22,0;0,0;0,0
NL:S:25250100;Urkerweg 60;Urk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:25250210;Ransuil;Urk;91,4;102,6;16,0;12,7;0,0;0,0
NL:S:25250230;Winkelcentrum;Urk;106,7;99,9;19,4;17,5;0,0;0,0
NL:S:25250270;Vlaak;Urk;63,1;82,4;6,2;9,7;0,0;0,0
NL:S:25250300;Rotholm;Urk;67,8;47,9;15,8;6,1;0,0;0,0
NL:S:25250310;Meep;Urk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25250330;Vlieter;Urk;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:25250350;Pampus;Urk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25250370;Michiel de Ruyterallee;Urk;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:25250850;Lange Dam;Urk;45,2;59,8;6,4;9,2;0,0;0,0
NL:S:25250950;De Noord;Urk;29,7;38,9;6,5;7,3;0,0;0,0
NL:S:25251000;Gemeentehuis;Urk;65,8;65,3;9,1;13,2;0,0;0,0
NL:S:25251510;Marsdiep;Urk;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:25251530;Griend;Urk;3,3;3,2;0,0;0,0;0,0;0,0
NL:S:25251570;Keteldiep;Urk;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:25270010;Clarenberglaan;Vollenhove;196,5;108,0;52,8;23,7;32,0;14,200000000000001
NL:S:25270030;Kraggenburg;Kraggenburg;39,4;38,2;15,9;16,2;7,6;8,3
NL:S:25270110;Vollenhoverweg/NOP;Marknesse;0,4;0,6;0,3;0,4;0,2;0,6
NL:S:25270130;Repelweg;Marknesse;0,3;0,3;0,3;0,4;0,1;0,1
NL:S:25270150;Voorsterweg;Marknesse;5,3;5,5;3,7;5,0;2,8;2,1
NL:S:25270170;Voorstersluis;Marknesse;0,4;0,4;0,2;0,3;0,3;0,3
NL:S:25270190;Paardenweg;Kraggenburg;1,0;1,1;0,3;0,3;0,2;0,4
NL:S:25280010;Boomkwekerij;Scheerwolde;5,4;5,7;0,0;0,0;0,0;0,0
NL:S:25280050;Beenderribben;Wetering;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:25280070;Wetering;Wetering;1,8;1,7000000000000002;0,0;0,0;0,0;0,0
NL:S:25280090;Veldhuisweg;Baarlo;1,2000000000000002;0,8;0,0;0,0;0,0;0,0
NL:S:25330300;Zwartemeerweg;Ens;12,0;8,0;15,4;9,3;4,2;2,7
NL:S:25350010;Markeweg;Blesdijke;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:25350030;Dalhoeve;Blesdijke;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:25370010;Heetveld;Heetveld;5,3;5,6;0,8;1,5;1,3;0,9
NL:S:25370070;Prot Chr Basisschool;Heetveld;6,7;6,2;1,8;1,3;0,8;0,5
NL:S:25380010;Jan van Nassauweg;Scheerwolde;2,7;2,4;0,0;0,0;0,0;0,0
NL:S:25380030;Smalleweg;Scheerwolde;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:25430010;Noorderrandweg;Kampereiland;1,8;2,0;0,1;0,4;0,2;0,2
NL:S:25430030;Rechterveldweg;Kampereiland;2,7;2,8;1,5;1,6;1,1;1,4
NL:S:25430050;Natuurbad Seveningen;Kampereiland;0,7;0,9;0,5;0,7;0,9;0,1
NL:S:25430100;Nesweg;Kampereiland;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25430200;Kampereiland Kerk;Kampereiland;1,5;1,6;0,1;0,1;0,2;0,1
NL:S:25430300;Witte Brug;Kampereiland;1,3;1,5;0,4;0,5;0,1;0,30000000000000004
NL:S:25430390;Dam-Noorddiep;Kampereiland;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25440050;Visvijverweg;Swifterbant;3,2;2,7;0,0;0,0;0,0;0,0
NL:S:25450810;Kooystraat;Ossenzijl;6,5;5,3;0,0;0,0;0,0;0,0
NL:S:25470010;De Velde;De Velde;2,0;2,2;0,8;0,8;0,7;0,9
NL:S:25470030;Busstation;Zwartsluis;196,3;187,1;88,3;79,0;55,3;49,6
NL:S:25470050;Bejaardencentrum;Zwartsluis;3,3000000000000003;3,6;0,4;0,4;0,3;0,4
NL:S:25470070;De Krieger;De Krieger;6,800000000000001;7,7;0,9;1,4;0,6;0,4
NL:S:25480010;Chr. Basisschool;Kamperzeedijk;5,4;4,5;0,0;0,0;0,0;0,0
NL:S:25580010;Nieuweweg;Genemuiden;21,299999999999997;15,8;1,7;1,0;0,0;0,0
NL:S:25580030;'t TAG;Genemuiden;56,4;59,0;4,7;3,9;0,0;0,0
NL:S:25630030;Vahl;IJsselmuiden;0,2;1,1;0,0;0,0;0,0;0,0
NL:S:25630050;Fuite;IJsselmuiden;1,8;1,6;0,0;0,0;0,0;0,0
NL:S:25630070;Plasweg;IJsselmuiden;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:25630090;Groenendael;IJsselmuiden;2,0;1,6;0,0;0,0;0,0;0,0
NL:S:25630110;R.K. Kerk;IJsselmuiden;1,7000000000000002;1,8;0,0;0,0;0,0;0,0
NL:S:25670010;H. van Viandenplein;Hasselt;8,6;8,7;0,0;0,0;0,0;0,0
NL:S:25670030;Centrum;Hasselt;307,6;309,4;119,3;120,7;40,4;41,2
NL:S:25680010;Sluis;Beukers;0,1;0,1;0,1;0,1;0,0;0,1
NL:S:25680030;Blauwe Hand;Blauwe Hand;6,2;6,3;4,2;4,2;2,4;3,9
NL:S:25770020;Mannagras;Zwolle;11,3;10,1;7,8;8,0;3,6;4,4
NL:S:25770030;Klokkengieterlaan;Zwolle;24,8;19,6;17,6;14,7;10,3;7,7
NL:S:25770050;Karveelschipperstraat;Zwolle;19,3;16,8;12,5;10,0;6,5;7,2
NL:S:25770060;Veldbeemdgras;Zwolle;35,1;26,3;21,9;18,3;9,7;8,5
NL:S:25770070;Goudsmidstraat;Zwolle;27,5;18,5;18,4;13,1;9,2;7,5
NL:S:25770110;Fioringras;Zwolle;37,2;32,3;29,5;23,9;15,2;14,2
NL:S:25770230;Bandijklaan;Zwolle;37,1;32,2;20,2;15,6;8,8;7,2
NL:S:25780010;Dominee Hylkemaweg;Giethoorn;61,5;56,4;133,4;139,9;106,1;107,7
NL:S:25780030;Kerkweg;Giethoorn;6,4;8,2;7,0;12,899999999999999;3,7;8,4
NL:S:25780050;Hotel Harmonie;Giethoorn;2,0;1,4;2,3;2,1;2,8;1,5
NL:S:25830090;Gemeentehuis;Kampen;7,3999999999999995;10,7;2,4;3,0;0,2;0,0
NL:S:25830110;Oranjesingel;Kampen;8,1;7,6;0,3;0,2;0,0;0,0
NL:S:25830170;Station Zuid;Kampen;71,7;64,5;9,8;8,6;0,0;0,1
NL:S:25830270;Leeghwaterstraat;Kampen;4,0;3,0;0,8999999999999999;1,1;0,0;0,0
NL:S:25830280;Beekmanstraat;Kampen;3,5999999999999996;2,1;1,2000000000000002;0,7;0,0;0,0
NL:S:25830290;Amandelboom;Kampen;5,2;5,5;0,7;0,5;0,0;0,0
NL:S:25830300;Andoorn;Kampen;5,3999999999999995;6,9;1,0;0,8999999999999999;0,0;0,0
NL:S:25830310;Sterrekroos;Kampen;10,0;9,3;2,0;1,3;0,0;0,0
NL:S:25830320;Hilbert v Dijkstraat;Kampen;5,1000000000000005;4,6;0,6;0,9;0,0;0,0
NL:S:25830330;Doctor Kolfflaan;Kampen;5,6000000000000005;4,3;0,4;0,8;0,0;0,0
NL:S:25830360;Hanzelaan;Kampen;9,200000000000001;6,8999999999999995;1,6;1,7;0,0;0,0
NL:S:25830480;Bovenbroeksweg;Kampen;3,0;0,8;1,6;0,2;0,0;0,0
NL:S:25830550;Kwekerije;Kampen;0,2;2,3;0,2;0,7;0,0;0,0
NL:S:25830560;Europa Allee;Kampen;3,0999999999999996;1,0;0,4;0,0;0,0;0,0
NL:S:25830570;Symfonielaan;Kampen;0,4;2,0;0,0;0,2;0,0;0,0
NL:S:25830580;Lovinkstraat;Kampen;15,4;19,4;3,5;4,5;0,0;0,2
NL:S:25830590;Lange Akker;Kampen;1,4;2,1;0,1;0,4;0,0;0,0
NL:S:25830600;Begraafplaats Bovenbroek;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:25830610;Jan van Arkelstraat;Kampen;0,0;1,6;0,0;0,30000000000000004;0,0;0,0
NL:S:25839175;GSG Pieter Zandt;Kampen;20,8;2,5;0,0;0,0;0,0;0,0
NL:S:40000010;Centraal Station;Arnhem;3629,8;3540,7;2023,8;1871,0;1514,2;1256,5
NL:S:40000090;Station Velperpoort;Arnhem;869,2;813,1;466,7;414,7;308,3;297,4
NL:S:40000110;Hoflaan;Arnhem;592,4;642,6;229,4;220,2;149,8;179,9
NL:S:40000130;Raapopseweg;Arnhem;744,3;615,2;183,8;141,6;116,9;101,8
NL:S:40000150;Huyghenslaan;Arnhem;48,1;52,9;47,9;46,8;36,4;37,4
NL:S:40000170;Esperantolaan;Arnhem;36,6;50,6;32,8;43,0;22,5;29,4
NL:S:40000190;Vondellaan;Arnhem;94,0;93,1;59,5;51,1;35,6;30,8
NL:S:40000220;Bronbeek;Arnhem;29,9;31,6;25,3;29,0;17,0;19,6
NL:S:40000310;Dedelstraat;Arnhem;33,6;25,2;21,0;14,4;13,7;10,0
NL:S:40000320;van Speykstraat;Arnhem;20,0;13,1;15,1;11,5;7,8;6,4
NL:S:40000340;Delta;Arnhem;13,4;17,4;0,0;0,0;0,0;0,0
NL:S:40000360;IJsseloord 1;Arnhem;33,4;27,0;18,7;15,4;8,8;9,7
NL:S:40000380;Meander;Arnhem;15,3;19,1;0,0;0,0;0,0;0,0
NL:S:40000510;Museum Arnhem;Arnhem;32,6;66,0;23,8;45,7;17,3;31,4
NL:S:40000530;Zwarteweg;Arnhem;64,8;70,4;39,6;35,9;27,1;23,2
NL:S:40000550;Oranjestraat;Arnhem;155,7;151,1;84,3;80,4;47,6;53,2
NL:S:40000570;Klingelbeekseweg;Arnhem;9,3;16,4;3,2;4,3;1,7;2,7
NL:S:40000600;Arnhems Buiten;Arnhem;115,6;132,8;36,4;39,7;26,0;28,2
NL:S:40000650;tunnel IJsseloord;Arnhem;23,0;25,1;5,7;7,0;2,5;3,6
NL:S:40000670;Blankenweg;Arnhem;27,8;32,4;16,9;20,8;7,2;8,8
NL:S:40000690;Dr. C. Lelyweg Noord;Arnhem;18,8;34,5;11,5;22,8;6,6;10,0
NL:S:40000950;IJsseloord 2;Arnhem;30,4;32,9;0,0;0,0;0,0;0,0
NL:S:40000990;Middachtensingel;Arnhem;0,3;5,3;0,0;0,0;0,0;0,0
NL:S:40001050;Sonsbeekweg;Arnhem;4,6;7,2;4,3;5,9;3,5;5,1
NL:S:40001070;Burgemeestersplein;Arnhem;5,0;11,2;3,9;5,4;2,3;3,9
NL:S:40001090;Burg. Weertsstraat;Arnhem;27,4;26,0;21,8;25,0;16,2;18,3
NL:S:40001110;Izaak Evertslaan;Arnhem;14,1;15,6;11,0;13,5;6,8;10,2
NL:S:40001140;van Ruisdaelstraat;Arnhem;9,0;9,8;4,9;5,4;4,6;3,9
NL:S:40001230;Landgoed Rosorum;Arnhem;9,2;19,5;3,8;8,4;2,2;5,2
NL:S:40001250;Schelmseweg;Arnhem;27,6;31,400000000000002;14,5;14,5;7,0;7,4
NL:S:40001260;Amsterdamseweg/Het Dorp;Arnhem;16,4;23,4;5,8;8,2;2,8;3,8
NL:S:40001300;Industriepark Kleefse Waard;Arnhem;24,1;28,3;13,4;8,2;6,2;3,1
NL:S:40001600;Het Venster;Arnhem;7,5;1,1;0,0;0,0;0,0;0,0
NL:S:40001620;Beekdal Lyceum;Arnhem;12,5;4,9;0,0;0,0;0,0;0,0
NL:S:40001670;De Drie Gasthuizen;Arnhem;168,3;184,3;53,9;61,6;31,2;34,3
NL:S:40001690;Bernhardlaan;Arnhem;52,9;55,3;46,6;45,2;28,1;27,7
NL:S:40001710;Dr. Schaepmanlaan;Arnhem;173,1;164,5;103,1;94,8;64,3;58,1
NL:S:40001730;Middenweg;Arnhem;74,7;64,5;55,4;48,3;30,7;26,8
NL:S:40001750;Marktplein (Geitenkamp);Arnhem;129,9;109,2;107,9;92,2;63,5;51,1
NL:S:40001770;Zaslaan;Arnhem;131,2;134,7;101,5;113,4;70,1;83,1
NL:S:40001790;Schuttersbergplein;Arnhem;124,0;121,5;89,8;87,2;60,9;64,5
NL:S:40001810;Roerdomplaan;Arnhem;39,0;55,2;33,9;44,5;23,1;31,9
NL:S:40002050;Bothaplein;Arnhem;16,0;21,4;13,8;17,1;10,4;10,9
NL:S:40002070;Jacob Cremerstraat;Arnhem;41,7;63,1;28,3;40,7;21,9;35,9
NL:S:40002090;Graaf Ottoplein;Arnhem;80,7;91,1;60,3;71,7;41,8;59,0
NL:S:40002110;Graaf Lodewijkstraat;Arnhem;126,9;117,6;100,8;96,8;72,1;80,5
NL:S:40002130;Sint Antonielaan;Arnhem;28,5;46,7;19,8;33,4;14,1;24,0
NL:S:40002150;Heselbergherweg;Arnhem;10,5;14,2;9,6;14,4;8,0;12,3
NL:S:40002170;Ziekenhuis Rijnstate;Arnhem;417,0;418,6;96,4;91,8;62,7;61,2
NL:S:40002550;Airborneplein;Arnhem;242,0;342,8;143,2;185,8;81,7;101,3
NL:S:40002570;Stadstheater Arnhem;Arnhem;144,4;65,8;113,7;32,7;73,7;22,7
NL:S:40002590;De Monchyplein;Arnhem;774,8;786,7;624,5;602,1;403,4;425,9
NL:S:40002610;Groene Weide;Arnhem;132,7;116,4;88,4;76,2;44,8;41,6
NL:S:40002630;Visserslaan;Arnhem;125,3;124,7;87,8;84,8;55,7;54,9
NL:S:40002660;Biezenlaan;Arnhem;137,7;146,0;92,0;103,5;54,9;69,7
NL:S:40002680;Stadswaardenlaan;Arnhem;318,8;275,7;230,0;195,6;136,5;122,3
NL:S:40002770;Immerloo;Arnhem;45,6;52,0;17,5;23,8;9,4;13,1
NL:S:40002800;Oude Huissenseweg;Arnhem;50,0;73,1;32,2;53,5;28,7;51,3
NL:S:40002901;Monnikensteeg;Arnhem;18,5;6,1;3,5;4,2;0,0;0,0
NL:S:40003030;Rozet;Arnhem;61,099999999999994;92,5;40,0;60,5;27,099999999999998;37,199999999999996
NL:S:40003130;Speenkruidstraat;Arnhem;32,1;33,1;24,6;29,7;11,0;14,0
NL:S:40003170;Rijnhal;Arnhem;272,8;173,4;191,8;137,4;122,2;85,1
NL:S:40003200;Winkelcentrum Kronenburg;Arnhem;1226,2;1431,7;750,4;842,2;389,1;424,3
NL:S:40003570;Sonsbeek;Arnhem;84,7;100,1;20,700000000000003;29,6;9,7;14,4
NL:S:40003650;Wielewaalstraat/Hoogte80;Arnhem;13,7;6,2;3,8;4,6;0,0;0,0
NL:S:40003670;Dominee Bechtlaan;Arnhem;8,6;9,6;5,7;3,6;0,0;0,0
NL:S:40003730;Sparrenweg;Arnhem;6,2;7,0;3,1;2,8;0,0;0,0
NL:S:40003750;Heideweg;Arnhem;6,1;5,4;3,1;2,8;0,0;0,0
NL:S:40003780;Arnhemse Allee;Arnhem;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:40003810;Dennenweg;Arnhem;9,8;7,5;4,9;2,7;0,0;0,0
NL:S:40004001;Centraal Station;Arnhem;7500,900000000001;6345,0;4726,900000000001;3884,4;3630,2999999999997;2449,3999999999996
NL:S:40004015;Willemsplein;Arnhem;2177,5;2380,1;1666,3999999999999;1970,7;1050,6;1093,9
NL:S:40004021;Velperplein;Arnhem;2747,7;2939,7;2049,9;2275,1;1327,7;1433,6
NL:S:40004030;Rijnstraat;Arnhem;588,4;863,3;664,2;1110,8;416,9;582,4
NL:S:40004050;de Praets;Arnhem;17,8;59,0;17,6;63,3;7,9;25,6
NL:S:40004070;Zonnedauwweg;Arnhem;19,4;30,4;17,9;25,4;8,3;12,6
NL:S:40004090;Wilgenlaan;Arnhem;47,9;40,9;39,5;30,2;20,0;18,0
NL:S:40004170;De Grote Koppel;Arnhem;251,2;181,3;170,3;117,0;98,0;75,2
NL:S:40004230;van Berkumstraat;Arnhem;7,1;10,5;5,0;7,9;2,8;5,6
NL:S:40004590;Rietgrachtstraat;Arnhem;222,1;211,9;121,6;119,1;62,2;75,3
NL:S:40004610;Gr. van Prinstererstraat;Arnhem;234,3;209,3;168,1;140,6;102,0;99,3
NL:S:40004630;Hugo de Grootstraat;Arnhem;82,9;208,6;32,3;134,0;20,5;99,4
NL:S:40004640;Hugo de Grootstraat;Arnhem;225,8;71,4;159,9;27,8;97,2;18,2
NL:S:40004650;Maaslaan;Arnhem;74,3;85,4;50,7;54,7;34,2;38,7
NL:S:40004680;Waalstraat;Arnhem;166,2;188,1;97,9;102,7;61,2;68,8
NL:S:40004690;MFC Presikhaven;Arnhem;19,9;22,3;10,6;15,1;2,9;11,7
NL:S:40004700;Lange Wal;Arnhem;291,59999999999997;374,2;212,4;264,3;122,5;168,70000000000002
NL:S:40004730;Keulse Slag;Arnhem;835,9;752,9;527,1;372,6;354,59999999999997;298,40000000000003
NL:S:40004750;Zuilesteinlaan/HTS;Arnhem;24,6;23,0;0,0;0,0;0,0;0,0
NL:S:40004780;Elsweide/HAN;Arnhem;184,9;134,9;0,0;0,0;0,0;0,0
NL:S:40004810;IJssellaan/HAN;Arnhem;86,3;90,5;0,0;0,0;0,0;0,0
NL:S:40005330;Station Presikhaaf;Arnhem;160,9;160,7;8,7;7,7;17,7;14,7
NL:S:40005350;Dongestraat;Arnhem;12,0;14,5;3,1;3,5;4,6;6,4
NL:S:40005370;Kinderkamp;Arnhem;98,1;64,3;46,0;33,9;25,4;22,2
NL:S:40005390;Malsenlaan;Arnhem;70,2;63,9;63,8;61,1;37,4;43,2
NL:S:40005430;Grote Durk;Arnhem;46,4;52,8;36,0;39,4;24,8;27,7
NL:S:40005500;Stadskantoor;Arnhem;68,9;75,5;24,1;32,7;19,9;23,5
NL:S:40006570;Badhuisstraat;Arnhem;36,6;42,5;16,5;21,7;12,1;14,7
NL:S:40006650;Van Oldenbarneveldtstraat;Arnhem;46,699999999999996;49,5;17,2;15,5;10,1;11,6
NL:S:40006670;Haven;Arnhem;33,3;66,89999999999999;19,9;36,5;13,9;20,0
NL:S:40006710;Kleefse Waard;Arnhem;130,7;110,6;14,7;5,5;8,5;2,9
NL:S:40006731;Bruningweg;Arnhem;39,5;47,9;4,3;6,3999999999999995;1,4;1,2000000000000002
NL:S:40006750;P. Calandweg;Arnhem;27,4;25,8;10,1;10,1;7,7;9,9
NL:S:40006770;Slaakweg;Arnhem;22,3;29,5;15,3;17,7;8,9;15,600000000000001
NL:S:40007090;Fonteinkruidstraat;Arnhem;220,5;207,6;154,2;150,6;112,0;107,8
NL:S:40007530;St. Laurentiuslaan;Arnhem;204,9;182,3;136,1;133,3;73,8;79,8
NL:S:40007570;Fokke Noordhoffstraat;Arnhem;16,6;33,4;14,3;26,8;8,8;19,8
NL:S:40008550;Centraal Station (Sonsbeek);Arnhem;108,1;177,7;33,2;61,5;21,2;47,2
NL:S:40008570;Burg. Weertsstraat;Arnhem;36,8;67,4;21,7;35,8;12,0;19,1
NL:S:40008590;Brouwerijweg;Arnhem;6,1;8,8;3,0;2,7;1,7;1,8
NL:S:40008610;van Wageningenstraat;Arnhem;0,4;45,6;0,0;2,7;0,0;2,3
NL:S:40008620;van Wageningenstraat;Arnhem;7,0;0,5;3,3;0,6;2,1;0,1
NL:S:40008630;Tormentilstraat;Arnhem;28,1;5,4;2,9;1,8;2,4;1,7
NL:S:40008650;Gentiaanstraat;Arnhem;13,5;11,7;6,2;7,2;6,2;6,7
NL:S:40008670;Callunastraat;Arnhem;12,1;13,3;3,1;4,1;2,3;1,9
NL:S:40008690;Het Dorp;Arnhem;27,4;27,1;5,3;7,7;2,8;6,4
NL:S:40008710;Gelredome;Arnhem;105,6;101,1;149,1;238,0;100,3;119,8
NL:S:40008750;Transferium;Arnhem;24,7;36,7;38,9;59,4;17,9;34,7
NL:S:40008840;Brekelenkampstraat;Arnhem;68,0;63,4;12,2;10,3;11,6;15,4
NL:S:40009012;Eusebiuskerk;Arnhem;90,0;141,7;48,0;84,0;28,8;53,699999999999996
NL:S:40009019;Dr. C. Lelyweg Zuid;Arnhem;6,9;21,3;6,2;11,100000000000001;2,8000000000000003;5,5
NL:S:40009067;De Braamberg;Arnhem;39,099999999999994;59,7;8,6;12,6;5,7;8,2
NL:S:40009069;Moscowa;Arnhem;52,3;76,8;16,3;25,2;12,1;14,1
NL:S:40009550;Kamphuizenlaan;Arnhem;125,7;124,8;124,7;118,2;73,8;81,1
NL:S:40009570;Geitenkamp;Arnhem;198,2;189,0;82,9;78,1;53,5;59,3
NL:S:40009580;CIOS;Arnhem;80,0;102,9;5,2;6,1;0,0;0,0
NL:S:40009590;Het Duifje;Arnhem;167,1;140,5;139,3;114,1;73,0;57,0
NL:S:40009600;Presikhaaf/Cannenburgln;Arnhem;146,3;113,1;91,6;72,6;60,3;49,3
NL:S:40010010;Viaduct Kroonse Wal;Arnhem;94,4;94,0;64,6;50,6;49,1;49,3
NL:S:40013170;Gelderse Poort;Arnhem;28,2;23,9;6,1;4,8;1,8;1,6
NL:S:40013210;Croydonplein;Arnhem;11,9;11,9;10,6;12,0;5,5;7,2
NL:S:40013230;Eldens Viaduct;Arnhem;25,6;23,8;24,5;21,3;9,4;12,2
NL:S:40013250;De Brink;Elden;24,1;26,7;19,0;19,6;8,8;10,3
