STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:46001070;Volterbeek;Zwolle;38,5;37,7;25,1;25,5;11,1;15,8
NL:S:46001100;Assendorperdijk;Zwolle;358,4;400,1;15,7;21,5;6,4;7,6
NL:S:46001110;Maaslaan;Zwolle;12,9;18,0;8,6;11,4;4,9;7,1
NL:S:46001120;Roelingsbeek;Zwolle;24,6;10,6;20,3;11,2;7,5;4,9
NL:S:46001170;Eemlaan;Zwolle;77,0;89,3;37,5;42,0;16,2;24,9
NL:S:46001200;Ittersumallee;Zwolle;14,3;20,8;0,0;0,0;0,0;0,0
NL:S:46001210;Volkerak;Zwolle;9,9;1,4;5,5;0,6;2,6;0,4
NL:S:46001230;Elsbeek;Zwolle;14,5;15,5;11,9;11,6;6,2;6,1
NL:S:46001290;Wkc De Dobbe;Zwolle;134,5;8,7;64,2;7,6;31,3;2,4
NL:S:46001300;Caspar Fagelstraat;Zwolle;36,8;43,2;20,6;21,6;13,3;15,9
NL:S:46001320;Paulus Buysstraat;Zwolle;20,9;23,1;15,4;16,6;8,6;13,1
NL:S:46001340;Celebesstraat;Zwolle;15,8;18,0;13,3;14,5;7,8;12,9
NL:S:46001360;Thomas a Kempisstraat;Zwolle;37,9;46,3;26,8;33,3;13,7;24,2
NL:S:46001380;Wkc Diezerpoort;Zwolle;191,3;211,9;110,3;103,0;37,1;47,8
NL:S:46001560;Isala ziekenhuis;Zwolle;643,9;631,2;58,9;67,6;31,0;28,9
NL:S:46001610;Dijkstraat;Zwolle;152,6;178,1;91,5;121,6;30,9;44,2
NL:S:46001630;Rodetorenplein;Zwolle;203,1;256,5;133,5;161,5;46,1;67,9
NL:S:46001650;IJsselcentraleweg;Zwolle;23,0;23,4;6,0;7,0;3,3;2,8
NL:S:46001710;van Karnebeektunnel;Zwolle;18,9;50,7;8,5;14,0;4,5;6,9
NL:S:46001730;Lubeckplein;Zwolle;100,4;282,3;8,5;30,1;4,8;20,6
NL:S:46001750;Provinciehuis;Zwolle;19,9;19,7;8,4;8,3;5,0;4,0
NL:S:46001770;Koggelaan;Zwolle;13,2;24,2;2,1;2,9;0,6;1,7
NL:S:46001790;Burg. van Walsumlaan;Zwolle;472,4;360,7;5,2;6,3;1,0;0,9
NL:S:46001970;Sassenpoort;Zwolle;40,3;66,3;35,1;60,9;14,4;23,1
NL:S:46001990;Kerkbrugje;Zwolle;114,7;132,1;90,6;120,6;24,3;35,6
NL:S:46002560;Kuyerhuislaan;Zwolle;3,9;2,8;0,0;0,0;0,0;0,0
NL:S:46002620;Wkc Zuid;Zwolle;0,8;0,6;0,0;0,0;0,0;0,0
NL:S:46002700;Gedeputeerdenlaan;Zwolle;27,7;33,1;21,3;25,3;14,7;16,6
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;11,2;17,4;5,5;7,6;1,8;2,9
NL:S:46003000;Otterveld;Zwolle;20,1;19,1;12,6;11,4;5,8;6,0
NL:S:46003110;Wkc Forelkolk;Zwolle;23,7;23,2;13,8;13,4;4,7;4,7
NL:S:46003130;Brasemkolk;Zwolle;7,0;8,7;3,9;5,3;1,4;1,9
NL:S:46003150;Marsweg;Zwolle;1,6;0,6;0,0;0,0;0,0;0,0
NL:S:46003170;Hazenveld;Zwolle;14,8;13,8;7,5;6,7;3,9;3,9
NL:S:46003200;Van Leeuwtemarke;Zwolle;23,7;22,5;18,9;16,2;10,4;8,0
NL:S:46003240;Herenweg;Zwolle;32,4;31,2;10,2;14,6;4,3;6,7
NL:S:46003290;Heerkensmarke;Zwolle;21,4;19,2;13,0;11,0;6,3;5,5
NL:S:46003800;Oldeneelallee;Zwolle;16,2;20,5;0,0;0,0;0,0;0,0
NL:S:46003900;Nieuwe Deventerweg/KWS;Zwolle;7,4;8,3;0,0;0,0;0,0;0,0
NL:S:46004180;De Ruyterplein;Zwolle;0,3;7,5;0,2;5,9;0,1;3,9
NL:S:46004190;Corn. Houtmanstraat;Zwolle;3,3;12,6;2,4;8,4;0,8;5,4
NL:S:46004270;Tesselschadestraat;Zwolle;28,4;14,0;17,4;7,6;10,4;4,8
NL:S:46004310;Jacob Catsstraat;Zwolle;18,1;1,8;8,3;0,9;5,1;0,1
NL:S:46004410;Schuurmanstraat;Zwolle;164,4;156,7;41,7;57,5;14,9;15,0
NL:S:46004500;Trompstraat;Zwolle;53,6;61,5;25,7;25,3;10,2;14,8
NL:S:46004530;Stadion;Zwolle;533,4;489,4;48,4;72,9;25,8;32,9
NL:S:46004670;Deltion Campus;Zwolle;2987,4;2753,1;31,7;41,9;15,4;30,0
NL:S:46004720;Hanzelanden Oost;Zwolle;5,4;12,1;1,3;3,1;1,1;2,4
NL:S:46004790;Nieuwe Deventerweg;Zwolle;29,4;33,0;17,9;22,1;11,2;14,6
NL:S:46005335;Klooienberglaan;Zwolle;26,4;23,9;15,4;14,5;9,7;11,8
NL:S:46005410;Frans Halsstraat;Zwolle;34,8;42,1;19,4;20,3;10,2;12,6
NL:S:46005550;Pergolesisstraat;Zwolle;73,3;47,1;28,1;23,9;12,9;13,1
NL:S:46005570;Buxtehudestraat;Zwolle;45,0;31,7;22,3;15,7;10,8;7,9
NL:S:46005590;Bellinistraat;Zwolle;49,6;39,4;39,6;31,0;21,3;18,6
NL:S:46005810;Morra;Zwolle;21,2;7,3;16,6;6,5;7,5;2,4
NL:S:46005850;Bachlaan;Zwolle;25,4;64,4;7,8;15,0;3,7;7,6
NL:S:46005870;Oosterdiep;Zwolle;36,6;37,8;30,9;30,2;13,5;21,0
NL:S:46005890;Welle;Zwolle;19,0;19,8;13,5;13,6;5,4;6,7
NL:S:46005910;Hunzelaan;Zwolle;11,0;13,0;11,1;19,8;3,6;5,6
NL:S:46005990;Zijpe;Zwolle;31,2;14,1;18,5;8,6;10,7;6,5
NL:S:46006030;Dahliastraat;Zwolle;4,6;2,3;1,5;0,3;0,7;0,1
NL:S:46006110;Hortensiastraat;Zwolle;21,8;13,0;8,2;8,8;5,9;8,6
NL:S:46006150;Irisstraat;Zwolle;3,6;9,6;2,7;6,2;1,3;5,1
NL:S:46006190;Klaasboerstraat;Zwolle;3,3;19,8;1,7;6,9;0,6;2,3
NL:S:46006530;Burgemeester Roelenweg;Zwolle;122,7;258,1;8,8;18,5;4,4;9,4
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;11,8;15,9;2,3;4,7;1,8;5,7
NL:S:46006820;Wkc De Dobbe;Zwolle;22,1;149,5;8,6;78,0;3,6;43,0
NL:S:46006840;De Zoom;Zwolle;12,8;9,3;0,0;0,0;0,0;0,0
NL:S:46007000;Vrolijkheid;Zwolle;73,8;111,7;7,3;8,9;2,9;2,9
NL:S:46007020;Meppelerstraatweg;Zwolle;57,5;50,2;11,4;11,0;7,1;5,9
NL:S:46008050;Wkc Zuid/Democratenlaan;Zwolle;59,1;47,8;42,2;31,3;14,6;9,4
NL:S:46008110;Esdoornstraat;Zwolle;320,7;323,4;16,4;15,5;9,4;7,7
NL:S:46008130;Gombertstraat;Zwolle;75,6;9,4;42,1;5,5;21,5;1,5
NL:S:46008180;Bachplein;Zwolle;312,4;299,7;121,4;125,0;54,9;75,3
NL:S:46008410;Hogenkampsweg;Zwolle;111,0;113,5;62,9;65,6;34,0;43,0
NL:S:46008420;Jofferenlaan;Zwolle;6,8;7,0;3,6;3,6;1,8;2,4
NL:S:46008440;Wkc Zuid/Patriottenlaan;Zwolle;91,4;110,4;90,8;107,7;61,3;69,0
NL:S:46040010;Kasteel Rechteren;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46050010;Cafe Restaurant Madrid;Hessum;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:46050030;Huize Vilsteren;Vilsteren;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46050050;Gasunie;Vilsteren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46050070;Kaasboerderij Heileuver;Dalmsholte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46050090;De Marshoeve;Dalmsholte;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46060010;Camping Bergzicht;Giethmen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46060040;Camping Nieuwe Brug;Nieuwe Brug;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:46100000;Frankhuizerallee;Zwolle;60,1;63,4;34,0;38,8;18,6;21,4
NL:S:46100020;Twistvlietbrug;Zwolle;27,1;37,1;14,0;21,3;7,3;11,8
NL:S:46100040;Katerdijk;zwolle;11,7;25,8;2,9;2,9;2,7;1,6
NL:S:46100060;Belvederelaan;Zwolle;67,2;127,9;41,2;81,8;21,2;39,5
NL:S:46100080;Wkc Stadshagen;Zwolle;58,5;9,0;41,4;6,1;17,8;2,6
NL:S:46100130;Rozentunnel;Zwolle;9,6;14,3;1,2;7,9;0,3;3,5
NL:S:46100150;Havezathentunnel;Zwolle;30,7;34,4;10,5;18,4;6,3;10,1
NL:S:46100170;Nijenhuislaan;Zwolle;48,6;61,3;21,2;20,7;12,0;13,9
NL:S:46104021;Katwolderplein/centrum;Zwolle;730,1;859,2;254,7;275,7;103,5;106,9
NL:S:46104031;Griegstraat;Zwolle;6,9;52,1;4,2;33,2;1,7;15,1
NL:S:46104033;Waallaan;Zwolle;9,5;30,7;4,3;19,1;1,1;10,3
NL:S:46110200;De Zon;Wijthmen;0,9;0,9;0,0;0,0;0,0;0,0
NL:S:46110400;De Marslanden;Wijthmen;12,0;16,8;0,0;0,0;0,0;0,0
NL:S:46110750;School De Ambelt;Herfte;0,1;5,2;0,0;0,0;0,0;0,0
NL:S:46120050;Bedrijvenpark Hessenpoort;Zwolle;32,5;32,6;0,0;0,0;0,0;0,0
NL:S:46120090;Bergkloosterweg;Zwolle;12,4;8,6;4,9;3,5;2,0;1,7
NL:S:46120100;Bentheimstraat;Zwolle;39,0;48,0;37,4;36,4;12,8;11,9
NL:S:46120120;Vechtbrug;Zwolle;5,0;8,1;1,2;4,8;0,9;1,2
NL:S:46120160;Campherbeeklaan;Zwolle;21,4;19,1;3,9;3,8;1,6;0,8
NL:S:46120270;Nieuwleusenerdijk;Zwolle;5,3;9,8;0,0;0,0;0,0;0,0
NL:S:46124590;Hazelaarlaan;Zwolle;14,4;16,5;11,1;13,8;6,6;7,3
NL:S:46124610;Wkc Berkum;Zwolle;18,2;25,7;13,3;20,2;6,5;11,1
NL:S:46124640;Vossiuslaan;Zwolle;3,8;7,5;2,4;6,2;1,4;3,6
NL:S:46124650;Grotiuslaan;Zwolle;3,2;3,5;3,2;4,1;1,7;1,7
NL:S:46124670;Hugo de Vrieslaan;Zwolle;5,6;6,9;7,1;7,7;3,5;4,1
NL:S:46124710;Erasmuslaan;Zwolle;17,6;8,4;13,4;6,0;8,6;3,4
NL:S:46160660;Station;Ommen;8,1;2,0;0,0;0,0;0,0;0,0
NL:S:46200030;Koelmansstraat;Lenthe;4,1;3,4;0,0;0,0;0,0;0,0
NL:S:46200050;Jonkman;Heino;10,7;12,7;0,0;0,0;0,0;0,0
NL:S:46200070;Hagenweg;Lenthe;1,2;1,4;0,0;0,0;0,0;0,0
NL:S:46200100;De Gunne;Lenthe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46200120;De Jong;Lenthe;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46204010;Molenhoek;Hoonhorst;0,9;0,6;0,0;0,0;0,0;0,0
NL:S:46210020;Marsweg;Hoonhorst;0,5;1,3;0,0;0,0;0,0;0,0
NL:S:46210060;Klapvoortweg;Hoonhorst;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46210080;Oudeweg;Emmen;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:46210110;Emmerweg;Emmen;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:46210130;Overweg NS;Dalfsen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46210140;Centrum;Hoonhorst;5,5;4,9;0,0;0,0;0,0;0,0
NL:S:46291001;Broekdijk;Brucht;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46300050;'t Reelaer;Heino;0,3;1,3;0,0;0,0;0,0;0,0
NL:S:46300110;School;Lierderholthuis;0,4;0,9;0,0;0,0;0,0;0,0
NL:S:46300130;Brug;Lierderholthuis;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:46300150;Kappert;Lierderholthuis;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46300180;Kastanje;Heino;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:46300200;Wolfkamp;Heino;2,3;1,8;0,0;0,0;0,0;0,0
NL:S:46300210;Station;Heino;6,5;3,0;0,0;0,0;0,0;0,0
NL:S:46300230;Kiezebos;Heino;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:46300270;Brinkzicht;Heino;0,4;1,3;0,0;0,0;0,0;0,0
NL:S:46300300;Klaproos;Heino;6,3;7,1;0,0;0,0;0,0;0,0
NL:S:46300390;Marktplein;Heino;18,0;18,8;0,0;0,0;0,0;0,0
NL:S:46300500;Van der Capellenweg;Heino;6,5;9,3;0,0;0,0;0,0;0,0
NL:S:46300900;Bibliotheek;Heino;0,5;2,4;0,0;0,0;0,0;0,0
NL:S:46301000;Pastorielaan;Heino;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:46310150;Gemeentehuis;Dalfsen;6,5;6,2;0,6;0,5;0,0;0,0
NL:S:46310350;Pleijendal;Dalfsen;4,0;4,4;0,0;0,0;0,0;0,0
NL:S:46310450;De Trefkoele;Dalfsen;14,9;13,5;0,3;0,5;0,0;0,0
NL:S:46310620;De Trefkoele;Dalfsen;0,7;2,3;0,1;0,3;0,0;0,0
NL:S:46310750;Bontekamp;Dalfsen;9,3;9,0;0,0;0,0;0,0;0,0
NL:S:46311005;Station;Dalfsen;89,9;78,1;5,2;2,6;0,0;0,0
NL:S:46311010;Foreco;Dalfsen;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:46311013;Kortersweg;Dalfsen;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:46311050;Polhaarweg;Dalfsen;17,4;17,8;1,2;1,3;0,0;0,0
NL:S:46311130;Haersolteweg;Dalfsen;0,3;0,5;0,2;0,3;0,0;0,0
NL:S:46311150;Gernerslag;Ankum;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:46311155;Huize Gerner;Dalfsen;1,2;1,7;0,8;0,8;0,0;0,0
NL:S:46311170;Langkamp;Dalfsen;1,2;2,5;0,4;0,7;0,0;0,0
NL:S:46311190;WZC Rosengaerde;Dalfsen;3,4;5,4;0,6;1,8;0,0;0,0
NL:S:46311500;Kievitsbloem;Dalfsen;7,9;7,5;0,2;0,5;0,0;0,0
NL:S:46330010;Noorderpark;Nieuwleusen;3,2;3,3;0,4;0,5;0,0;0,0
NL:S:46350360;Centrum;Balkbrug;165,5;156,2;27,6;25,9;12,8;12,8
NL:S:46400054;Station;Raalte;175,3;166,4;32,6;30,5;23,1;19,3
NL:S:46400152;Kruisstraat;Raalte;15,3;14,9;6,0;6,0;3,4;2,9
NL:S:46400250;Westdorplaan;Raalte;34,9;37,4;10,5;13,0;7,3;8,2
NL:S:46400550;Postkantoor;Raalte;26,8;29,6;6,3;7,2;4,2;4,0
NL:S:46401150;Pauluskerk;Raalte;41,6;40,7;15,2;14,5;11,0;11,6
NL:S:46401250;De Haar;Raalte;7,9;7,3;0,0;0,1;0,0;0,0
NL:S:46401350;Langkampweg;Raalte;4,6;5,7;0,0;0,1;0,0;0,0
NL:S:46401400;De Hoven;Raalte;25,3;24,9;8,7;11,5;9,4;7,2
NL:S:46401470;Carpoolplaats;Raalte;10,6;13,6;0,0;0,0;0,0;0,0
NL:S:46401550;Peelsbos;Raalte;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46402010;Merel;Raalte;1,4;1,9;0,0;0,0;0,0;0,0
NL:S:46402050;Dumbarstraat;Raalte;7,0;8,4;0,1;0,1;0,0;0,0
NL:S:46410050;Kloosterman;Oudleusen;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:46410150;De Stokte;Oudleusen;2,0;3,7;0,1;0,2;0,0;0,0
NL:S:46410250;Wolfkamp;Oudleusen;4,3;2,4;0,0;0,0;0,0;0,0
NL:S:46410350;Mooirivier;Oudleusen;3,1;3,2;0,0;0,0;0,0;0,0
NL:S:46419005;Dennenkamp;Dalfsen;2,0;3,3;0,4;0,9;0,0;0,0
NL:S:46430150;Doktersbrug;Lemelerveld;1,3;1,3;0,0;0,0;0,0;0,0
NL:S:46430250;Dwarsweg;Lemelerveld;1,8;2,0;0,0;0,0;0,0;0,0
NL:S:46430350;Klipperstraat;Lemelerveld;58,0;50,6;0,0;0,0;0,0;0,0
NL:S:46430450;Posthoornweg;Lemelerveld;3,1;3,4;0,0;0,0;0,0;0,0
NL:S:46430550;Parallelstraat;Lemelerveld;7,6;7,0;0,0;0,0;0,0;0,0
NL:S:46431800;Bekking;Lemelerveld;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46510050;Jutten;Varsen;2,7;2,7;0,0;0,0;0,0;0,0
NL:S:46510150;Hessenweg West;Varsen;0,3;0,9;0,0;0,0;0,0;0,0
NL:S:46510260;Varsenerdijk;Varsen;1,5;1,5;0,0;0,0;0,0;0,0
NL:S:46530100;Cafe De Posthoorn;Raalte;2,5;2,5;0,0;0,0;0,0;0,0
NL:S:46530200;Dijkman;Raalte;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46530400;De Hofstee;Raalte;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46540050;Pleegsterhalte;Pleegste;1,4;1,5;1,9;0,6;0,3;0,5
NL:S:46540100;De Heuvel;Pleegste;3,9;3,9;0,6;0,9;0,6;0,7
NL:S:46540150;Van Rossum;Pleegste;0,4;0,5;0,2;0,3;0,6;0,4
NL:S:46540200;Hoogspanningsgebouw;Pleegste;0,5;0,6;0,1;0,1;0,1;0,2
NL:S:46540500;Broeklanderweg;Wesepe;5,2;5,3;1,9;3,7;1,2;0,9
NL:S:46600100;Giethemer Kerkpad;Ommen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46611200;Markt;Ommen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46611250;Chevalleraustraat;Ommen;24,1;31,6;0,0;0,0;0,0;0,0
NL:S:46611350;Strangeweg;Ommen;9,5;8,8;0,0;0,0;0,0;0,0
NL:S:46613020;Danteweg;Ommen;8,9;9,6;0,0;0,0;0,0;0,0
NL:S:46613040;Sogenbosstraat;Ommen;7,8;5,8;0,0;0,0;0,0;0,0
NL:S:46613050;Centrum;Ommen;1,0;0,9;0,0;0,0;0,0;0,0
NL:S:46640050;Boxbergerweg;Wesepe;6,6;6,5;2,4;2,4;1,3;1,8
NL:S:46640100;Velsdijk;Wesepe;27,6;26,7;7,7;8,5;4,9;5,7
NL:S:46640400;Abdij Sion;Schalkhaar;4,2;5,7;2,1;2,5;1,7;2,2
NL:S:46740010;De Wesenberg;Tongeren;0,1;1,4;0,0;0,1;0,0;0,0
NL:S:46740100;Begraafplaats;Schalkhaar;1,7;1,7;0,4;0,7;0,5;0,4
NL:S:46740150;Frieswijk;Schalkhaar;0,6;0,7;0,1;0,1;0,1;0,0
NL:S:46740160;Crematorium;Schalkhaar;2,4;2,8;0,6;0,7;0,4;0,4
NL:S:46740250;Frieswijkerweg;Schalkhaar;2,1;1,8;0,5;0,3;0,3;0,5
NL:S:46776310;Broekland;Broekland;4,1;2,5;0,3;0,2;0,0;0,0
NL:S:46780010;Zonnenbergerweg;Wesepe;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46780030;Kerk;Wesepe;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46840010;Hartkampweg;Raalte;0,1;0,2;0,1;0,0;0,0;0,0
NL:S:46840030;Gemeentehuis;Raalte;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46841001;Ceintuurbaan;Raalte;0,4;0,6;0,0;0,0;0,0;0,0
NL:S:46970010;Stevenskamp;Heeten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47132620;Veronicaweg;Zwolle;16,3;28,7;9,1;18,1;5,1;12,4
NL:S:47132750;Petuniaplein;Zwolle;41,7;42,6;29,5;26,9;17,4;20,6
NL:S:47132800;Tesjeslaan;Zwolle;23,7;19,6;15,8;16,3;9,1;9,7
NL:S:47132850;Melissepad;Zwolle;6,7;6,3;7,8;6,6;3,5;4,3
NL:S:47132900;Loggerweg;Zwolle;13,2;16,2;1,6;1,3;0,8;0,6
NL:S:47132950;Vogelmelkweg;Zwolle;16,9;14,1;14,3;12,0;6,8;7,1
NL:S:47133000;Westenholterallee;Zwolle;36,7;21,6;1,3;0,6;0,6;0,2
NL:S:47140010;Staatssecretarislaan;Zwolle;36,7;34,3;17,0;17,6;10,2;11,6
NL:S:47140030;Kamerledenlaan;Zwolle;23,3;23,8;18,6;19,1;12,2;11,8
NL:S:47140050;Herxen;Wijhe;0,8;1,2;0,0;0,0;0,0;0,0
NL:S:47140060;Rommestraat;Zwolle;43,7;45,7;26,7;29,5;21,1;18,5
NL:S:47140100;Zuidberg;Wijhe;0,7;0,4;0,0;0,0;0,0;0,0
NL:S:47140110;Kerk;Laag Zuthem;0,9;0,4;0,0;0,0;0,0;0,0
NL:S:47140150;Herxerenk;Wijhe;0,8;0,6;0,0;0,0;0,0;0,0
NL:S:47140250;Brug;Windesheim;5,3;6,2;0,0;0,0;0,0;0,0
NL:S:47140350;Zuthemerweg;Windesheim;0,4;0,8;0,0;0,0;0,0;0,0
NL:S:47140450;Rommestraat;Zwolle;2,8;4,5;0,0;0,0;0,0;0,0
NL:S:47240050;Overweg NS;Wijhe;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:47240100;Oprit Dijk;Wijhe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47340100;Bezoekerscentrum;Den Nul;3,1;3,4;0,0;0,0;0,0;0,0
NL:S:47340510;Langstraat;Wijhe;4,4;6,7;0,1;0,0;0,0;0,0
NL:S:47340600;Het Weytendaal;Wijhe;4,3;2,4;0,0;0,0;0,0;0,0
NL:S:47340650;Raalterweg;Wijhe;8,6;6,3;0,0;0,1;0,0;0,0
NL:S:47340710;De Enk;Wijhe;1,7;1,3;0,0;0,0;0,0;0,0
NL:S:47340730;Zandhuisweg;Wijhe;3,7;3,0;0,0;0,0;0,0;0,0
NL:S:47340750;Boerhaar;Wijhe;1,9;2,0;0,0;0,0;0,0;0,0
NL:S:47340770;Peperkamp;Wijhe;8,9;6,5;0,1;0,0;0,0;0,0
NL:S:47340901;de Lange Slagen;Wijhe;12,3;14,9;0,0;0,0;0,0;0,0
NL:S:47440050;Puinweg 1;Boskamp;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:47440100;Hengforderweg;Boskamp;0,4;0,7;0,0;0,0;0,0;0,0
NL:S:47440150;Puinweg 2;Boskamp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47440250;Hoenlo;Boskamp;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:47440550;Jan Hooglandstraat;Olst;3,6;4,1;0,0;0,0;0,0;0,0
NL:S:47440800;Station;Olst;2,6;2,4;0,1;0,1;0,0;0,0
NL:S:47440910;Wethouder A.G. Dekkerlaan;Olst;6,6;6,6;0,0;0,0;0,0;0,0
NL:S:47440930;Veerweg;Olst;2,1;3,6;0,0;0,0;0,0;0,0
NL:S:47440950;Holstweg;Den Nul;3,2;3,6;0,0;0,0;0,0;0,0
NL:S:47441001;Scherpenzeelseweg;Den Nul;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47441020;Centrum;Olst;6,6;8,4;0,0;0,0;0,0;0,0
NL:S:47441200;Overkempe;Boskamp;4,3;5,4;0,0;0,0;0,0;0,0
NL:S:47540050;Wetermansweg;Diepenveen;11,9;10,8;0,0;0,0;0,0;0,0
NL:S:47540210;Centrum;Diepenveen;8,7;7,7;0,0;0,0;0,0;0,0
NL:S:47540250;Sallandsweg;Diepenveen;1,4;1,8;0,0;0,0;0,0;0,0
NL:S:47540350;Baerselmansweg;Diepenveen;2,6;2,2;0,0;0,0;0,0;0,0
NL:S:47540450;Molenveldsweg;Diepenveen;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:47540550;Randerstraat;Boskamp;0,7;0,9;0,0;0,0;0,0;0,0
NL:S:47540650;Langedijk;Boskamp;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:47640030;Saxion Hogeschool;Deventer;113,1;147,7;34,6;47,0;13,0;20,4
NL:S:47640050;Munsterstraat;Deventer;4,9;5,5;0,0;0,0;0,0;0,0
NL:S:47640070;Keulenstraat 1;Deventer;14,7;15,6;0,0;0,0;0,0;0,0
NL:S:47640090;Keulenstraat 2;Deventer;14,9;19,9;0,0;0,0;0,0;0,0
NL:S:47640110;Rigastraat;Deventer;2,3;2,5;0,0;0,0;0,0;0,0
NL:S:47640150;Herfordstraat;Deventer;1,4;1,8;0,0;0,0;0,0;0,0
NL:S:47640190;Dortmundstraat;Deventer;1,4;2,0;0,0;0,0;0,0;0,0
NL:S:47640230;Willem Witsenstraat;Deventer;67,6;60,2;31,6;31,9;15,6;17,8
NL:S:47640290;Cröddenbrug;Deventer;0,2;0,2;0,1;0,0;0,0;0,0
NL:S:47640370;De Bekkumer;Deventer;22,6;24,5;11,5;10,2;4,7;7,2
NL:S:47640410;Snippeling;Deventer;50,1;45,9;13,1;11,0;7,2;6,8
NL:S:47640540;Verpl. P.W. Janssen;Deventer;4,2;4,7;3,6;4,8;1,8;4,8
NL:S:47640550;Rostockstraat;Deventer;1,7;1,6;0,0;0,0;0,0;0,0
NL:S:47640570;Koningsbergenstraat;Deventer;5,1;7,3;0,0;0,0;0,0;0,0
NL:S:47640590;Arnsbergstraat;Deventer;6,5;8,3;0,0;0,0;0,0;0,0
NL:S:47640680;Runshoppingcentre;Deventer;10,5;10,3;6,2;7,6;3,0;4,2
NL:S:47640710;David Wijnveldtweg;Deventer;14,4;14,5;8,1;10,4;4,2;5,4
NL:S:47640730;Albertus van Leusenweg;Deventer;61,0;60,2;26,1;29,5;15,5;17,7
NL:S:47640750;Alphons Diepenbrocklaan;Deventer;132,5;137,9;60,9;67,4;29,2;33,2
NL:S:47640830;De Knoop;Deventer;42,8;52,0;26,4;29,4;13,5;12,7
NL:S:47640900;St. Jozef verpleeghuis;Deventer;19,0;18,8;5,5;5,4;4,9;4,2
NL:S:47640920;Wezenland;Deventer;14,2;19,2;5,5;6,4;5,3;5,0
NL:S:47641000;Station;Deventer;1845,4;1669,5;809,5;690,8;465,8;356,6
NL:S:47641130;Deltaplein;Deventer;31,4;27,6;16,6;14,5;12,3;15,2
NL:S:47641150;Douwelerwetering;Deventer;28,0;22,9;10,2;9,1;6,7;9,1
NL:S:47641170;Biesboschlaan;Deventer;19,1;14,9;8,5;6,4;4,9;6,4
NL:S:47641190;Amstellaan;Deventer;28,9;33,6;5,1;5,9;3,1;3,7
NL:S:47641240;Kleine Vos;Deventer;2,8;1,5;1,7;1,0;2,4;0,8
NL:S:47641280;Zwaluwenburg;Deventer;24,3;15,2;13,4;11,8;6,4;6,1
NL:S:47641300;Toutenburg;Deventer;10,4;9,5;7,2;5,6;2,4;4,7
NL:S:47641320;Slangenburg;Deventer;3,6;2,1;1,4;1,7;0,8;1,7
NL:S:47641370;Fonteinkruid;Deventer;22,8;11,0;16,3;10,0;8,3;6,8
NL:S:47641410;Dovenetel;Deventer;10,6;7,8;8,6;6,3;4,1;4,5
NL:S:47641430;Wkc Colmschate;Deventer;31,7;28,8;24,2;22,4;9,3;14,7
NL:S:47641450;Roessinksweg;Deventer;4,5;1,1;1,5;0,1;0,8;0,0
